333,clock
1191,2085
1671,1399
1661,3475
1260,3166
1496,1499
3374,2117
2355,2829
1273,974
2488,3336
1404,1280
2719,1343
2844,3905
1615,818
1694,5309
3466,2616
1488,1263
2434,2406
1090,1161
1648,2342
3963,2994
3413,910
1927,2442
2719,6329
2244,2560
3306,3513
808,1071
1955,2131
838,1039
2863,1275
1218,2750
2312,1851
1412,1923
2971,1323
1194,1771
1911,2525
1507,1119
1658,1345
5114,2821
1632,2975
1366,2351
2457,1852
2093,3468
1701,1048
2033,2873
2370,1010
1497,1232
1120,943
11700,4147
2324,1932
1727,933
5351,1968
2209,939
1488,1732
1568,1187
1078,1193
3000,3474
3026,2959
5581,2134
1737,1455
1118,1904
1312,2043
997,1516
1433,4004
1144,1091
1290,2571
1094,1759
1338,2636
1792,1351
1057,1161
2036,1790
2322,2006
985,1033
1869,3622
870,1104
884,1248
1905,1733
5066,2973
1315,860
1838,2048
1478,1665
2089,6632
1161,1303
2562,2640
7261,4638
1591,2143
1398,2323
1631,2193
1136,1283
1030,1106
1048,3062
1291,3311
1552,1593
1675,1439
2173,1907
1557,2188
1173,3886
1990,5623
1160,2627
1309,2984
1570,2761
1467,1767
825,2319
2555,5962
899,2528
3907,2305
1848,3005
1357,1244
1433,1336
1582,1096
1114,1770
1319,1874
1043,1853
1180,8168
1205,3412
1646,3079
1276,2027
1276,853
1629,2032
1973,3322
951,956
4258,4275
1378,1611
1853,1097
1559,2278
1412,1365
1781,3982
3677,6401
1411,910
972,982
1250,1327
1021,4357
5995,4908
1684,3250
1059,937
1376,3180
2697,2862
1670,1502
763,6024
1389,2742
2124,3392
1281,1366
1939,1413
1445,1354
1198,772
1179,2062
1862,3413
1274,1471
1861,5647
1463,4852
1402,1074
1450,3186
1270,4727
1743,3029
2790,4713
1569,2084
789,1163
970,1144
1364,4563
1904,7523
1334,3617
1115,2282
2066,2050
879,831
1417,1159
914,2164
1707,1527
2574,3434
1778,1171
1347,5502
1832,1093
1055,915
1091,2120
977,1356
3424,3167
4974,2365
1144,1886
1276,2267
2194,2086
1906,1591
1428,2293
2136,2714
1276,1042
1034,3149
2209,8895
1335,854
1176,1405
1108,1811
1010,1026
1270,2247
1478,1653
2571,1594
2699,1738
646,1366
1951,1712
915,1182
811,1125
1077,1165
2540,2284
1064,848
2810,3419
1031,4261
1145,1777
1110,766
1830,6057
1412,1060
1594,3111
1060,846
912,972
2201,3633
1053,2305
1250,1626
1059,2554
1016,4404
1608,2334
1440,1879
1110,1358
979,1831
1239,1740
2452,2513
1148,3018
2362,6408
2058,4479
1465,1416
798,901
1143,722
1872,1801
1700,4217
1301,1137
1023,1271
3832,2748
1527,2724
2762,2601
1240,1124
1411,1295
1225,3930
2597,2249
2166,2104
1472,3676
1220,1344
1061,2942
2789,1750
1822,5585
1472,2005
1444,1959
887,1745
933,953
1110,1943
1521,1271
3740,5662
1024,1064
1027,1068
974,1607
1148,699
827,1846
1117,5174
973,3915
907,2558
2095,4905
5770,6922
1233,5106
1489,3852
1488,4948
1505,896
1724,2966
2450,1834
2184,2038
1677,2841
1667,1799
1129,1710
1325,2424
2088,2496
1602,1085
1452,897
829,1568
2049,6158
1259,3672
1610,1211
1282,2045
1367,2934
1442,17481
1957,2588
1299,2605
1442,1993
1154,1099
918,2825
2939,4794
1213,1649
1286,1444
1011,1129
1366,3560
1003,792
1650,3779
1345,2479
1424,1939
1681,2514
1523,4936
1175,1695
1826,2509
1878,1869
1760,2657
2274,2871
1326,1108
1478,1717
1902,4400
3205,901
843,2270
1836,2745
1514,843
1416,3383
1180,2368
1158,1998
1484,1282
8072,3497
1833,1237
1720,8223
1414,1199
2713,3963
1055,1363
1885,1150
846,753
1195,1061
727,2027
1107,3503
1578,4325
1235,1233
2599,5972
1810,7222
1008,724
1705,795
1180,2015
1858,800
1088,1548
1180,895
944,1260
1108,2395
1210,1415
1346,1807
915,1216
1058,1380
2616,2608
1088,1433
1318,3493
4099,5870
3934,2000
2169,943
836,964
975,1135
1355,1522
987,844
1654,1326
1223,3522
1034,1458
821,1379
1010,1701
1481,2605
1450,2666
1246,1070
1417,1908
1009,4650
964,847
3143,2417
2035,1747
1677,4961
1150,3406
1624,1318
1296,1180
1003,1976
1087,1683
1250,1261
1118,1097
1391,2833
1174,2255
6265,6644
1203,1395
2261,2521
1566,4233
1076,933
2469,1110
1272,1331
2362,2464
904,3813
850,1208
1889,3273
1355,1160
9584,3566
1790,2878
1656,3022
1689,1481
933,1155
2329,3525
2485,1403
1568,6079
1666,2291
1426,2414
1610,1276
1213,1072
1290,1004
804,1515
1070,2127
5348,3122
1732,3238
1218,1945
1614,4273
1384,2842
1475,4601
2266,1812
1296,1142
1260,1486
1976,1277
1690,6293
1343,1926
1363,1905
1646,1338
702,1918
982,2027
1389,1763
1373,1309
2806,2618
2286,3084
5461,4098
1391,3876
762,3759
1526,2762
1678,1815
942,4142
1604,2820
1433,1639
3592,9175
753,931
1007,993
967,1165
959,4636
1368,1565
1333,1464
3610,2846
886,2157
1247,4442
1064,1061
2825,4243
768,3357
2607,3312
1033,1209
1252,2140
1714,1223
5533,3053
1772,4176
1420,3411
1703,3396
1459,3222
1302,898
1152,922
954,2353
2839,3085
1233,1308
1408,1312
1929,1461
2964,5637
1570,6490
1149,1443
1749,1335
1423,2434
1808,5494
2693,1807
1003,3696
1233,1243
1038,691
1137,1502
3102,2511
1154,844
1051,1485
1769,1824
1208,1639
2059,1094
1357,2209
742,935
993,3121
2597,3741
1556,3634
1874,1627
2347,3030
1620,2630
1389,1951
2068,2206
1258,1334
1993,3687
1402,4179
1112,2111
2422,3421
1554,3071
1026,2516
1718,4078
802,492
1099,1498
1149,751
2642,3135
1834,1523
1321,1853
1197,3880
1407,1887
1322,2579
1533,4619
4068,1457
1443,1656
3428,1893
1691,1732
1189,1352
1156,1907
1375,3225
2013,3244
1473,4229
1355,6412
1564,1037
1403,757
1176,1612
1719,1515
2948,4653
804,964
861,1092
1182,1350
1298,1198
1930,1188
3049,5511
1586,2987
1846,3289
705,2172
1187,5764
1224,1156
3219,1653
1149,1031
1496,1808
1065,1326
3911,4176
834,1527
1076,1099
901,2041
1982,1412
1850,3515
5716,5718
2195,3483
2124,2322
1339,3164
1285,2128
1001,687
1056,1907
1656,1810
1376,2483
857,745
1065,786
1004,633
982,3079
2656,2541
2804,7706
820,4146
1501,1028
1186,1049
1556,3815
1707,8612
1537,2502
4861,1841
1177,1408
1224,2765
967,1029
1427,1401
1607,735
1622,1410
1104,5197
1508,1468
1229,1822
2352,2535
1945,1445
1099,1347
1909,730
1957,1769
2608,2674
1734,782
1914,2525
937,1227
1239,1719
860,1334
882,2071
2213,11154
1201,2015
1182,1928
1395,2185
1320,4989
1378,1224
811,950
1118,1641
1429,1213
1299,3279
696,1702
1754,1398
3595,2506
2244,2894
3377,2560
2599,2815
553,1180
1604,3856
1797,2651
1771,2856
1208,1470
1454,2762
2168,2082
3130,2913
887,1277
1426,2746
2084,2778
937,2381
3491,3993
1513,3556
1873,5036
1122,1304
999,577
1469,6130
1924,826
1431,2971
758,1428
1384,2912
1583,1138
1111,703
1683,5073
946,2564
1144,1667
1288,1765
1894,2820
1914,3421
1320,2661
948,6613
2166,3671
1238,14746
1017,677
1469,1757
1369,690
629,2096
892,1023
2611,4906
1245,3820
1331,1706
708,745
1494,3510
1062,1895
2244,3975
1348,2538
1380,2097
1000,1911
1946,2470
10232,4297
2134,2566
1001,1398
1732,4885
1290,2656
1306,3583
1205,1351
899,916
1418,3178
1584,1046
2091,2484
721,1378
1459,2896
3071,1127
1041,972
1593,2365
2610,1326
1529,4507
1285,2985
1021,1043
1202,1323
2731,6211
1169,1610
4568,2049
1850,1613
1212,1899
6320,2212
1145,1609
1045,1722
737,727
1714,3549
947,2274
1213,2172
1064,1986
1515,1252
3090,5587
879,953
994,1543
2934,4618
5692,4250
2517,7832
1491,665
1453,2838
1278,1394
1274,1883
1577,798
1471,4286
3320,5878
8104,3276
1181,1271
1281,1880
1384,3029
786,682
1153,838
1572,2690
1971,1892
1338,4626
1527,1372
1097,1817
1050,1898
877,1868
1007,1419
773,2664
1516,1231
1380,2825
1270,1840
1120,990
993,703
1749,3871
1709,3251
1100,1021
1115,1409
1718,4636
1157,1998
855,788
1846,2599
1468,1223
1024,1102
848,832
1591,2411
1068,2439
3058,9406
1499,3188
1229,965
1431,1982
1216,6835
1791,2878
1609,1307
1959,4275
1273,5180
1579,1560
1933,1657
1413,1921
1373,755
1558,5497
1223,1527
2236,1525
1376,2162
1022,3804
1394,4030
1516,1693
2080,909
1969,1469
962,2133
1304,827
1627,3288
1659,4880
937,1647
3220,4265
1557,1155
1309,1829
2366,3014
1149,1401
1900,1300
1430,901
2039,4891
786,2302
1636,5498
1301,1361
1550,3669
1216,2509
2646,3542
1526,1424
949,1518
1274,1297
1564,1312
2666,2060
5590,4847
1390,1639
944,8450
1540,3331
1216,2181
1763,2529
1427,2177
1338,967
1068,1211
1190,1414
1705,3052
1317,1385
1232,1345
1313,2989
2005,1807
1210,1771
1104,2261
1015,1338
1918,3038
1931,3152
980,1381
1622,3643
1262,2820
965,606
1328,1724
1368,1027
1349,2353
1990,3701
1686,894
1352,1781
1002,1675
1252,5207
1312,1188
754,2616
731,1371
2015,1814
1250,1375
1817,1890
2132,5788
1525,2309
1420,3306
1045,1992
4320,2855
1130,2365
867,2356
1446,1387
2613,2940
2670,1419
1783,3320
1459,5372
1761,1782
1087,3977
892,1696
5252,2813
2349,2608
762,1096
1478,4032
2315,1735
1643,1791
975,868
1567,1201
1266,1901
3318,1410
1849,1967
1270,1577
1103,2240
675,1097
1415,2738
1450,3157
1285,2320
1551,4307
1870,2756
1275,3836
1068,1162
1368,4164
1246,2554
794,851
1663,2963
795,598
2430,1790
786,2640
817,768
1139,1440
1146,1441
1260,1710
1676,2737
715,1755
1931,3538
2809,1080
859,1034
2020,2620
3115,2495
2999,2561
1248,2470
1105,1443
719,1207
1176,1270
1058,910
1188,1002
1560,3256
1788,4807
1360,1777
1056,5733
1418,1136
1694,5529
1604,7685
1117,3315
1384,3032
1255,4060
1493,2482
1337,1377
2162,4403
1508,976
1630,962
1244,3429
981,1081
1137,2041
1082,1661
1698,5851
1018,1751
941,3086
1501,1373
1542,2434
859,1333
869,1963
1625,1967
1437,2100
876,1175
2023,1952
1617,2792
1626,2264
1013,1040
1317,1844
2851,2946
928,915
2160,1900
1108,1525
1476,2455
928,1195
838,1064
2019,1890
1872,1199
1218,2102
9174,2123
864,865
822,839
1783,2374
830,1854
2262,2321
1310,2269
1006,2103
1092,8306
885,1226
993,2709
1473,4148
899,1460
1175,1303
1187,1227
1385,1847
818,1891
1615,3547
1690,1605
2785,4261
1418,3243
2362,1725
1998,9803
4328,2700
1769,1944
810,1404
1529,2911
1498,1662
1625,1420
1472,4205
683,2320
2300,2692
1471,4075
1535,4912
903,1419
843,898
1129,1798
2241,2671
619,1218
2118,1774
914,1594
2232,2776
4780,8871
828,1818
1889,915
885,582
981,1095
1156,2495
2718,4263
985,2900
1488,1075
1958,1956
1112,1305
1207,3345
1986,1062
1171,2635
1778,2016
1293,1808
2447,3903
1636,4685
1801,2780
1046,1434
2212,2441
1347,2603
1501,1880
1044,1678
1976,2020
1989,709
1751,2008
1384,2366
1269,1864
760,4431
1399,3288
1448,1081
1728,1606
1334,913
1561,1238
818,1182
1991,3489
861,2762
1358,1734
1338,1374
1525,1099
3464,1949
2197,1718
979,518
1132,1345
2853,2366
2721,4320
1306,1101
2333,2165
1078,910
930,777
2444,880
4919,1374
1679,1390
1511,4190
1833,2704
801,1779
1327,1340
1257,4405
1302,2632
3531,4218
1162,3695
1408,1505
2118,3288
1099,1708
876,1496
875,508
1114,885
1466,1062
1536,2231
1549,3235
1552,2139
1527,3963
1150,1670
1598,2397
1678,2111
1524,2701
1348,2855
1028,1709
1039,2840
1524,5883
1465,3078
1305,1222
1064,1570
993,2382
1232,3568
996,1008
1154,2781
1181,2967
1161,2372
2346,2500
2788,4682
941,1272
2755,5304
3055,2257
1905,1431
1308,1419
1307,4410
1474,1821
1939,2035
978,1483
680,1203
3312,2333
1300,1608
991,4226
1632,1601
1174,1274
881,1394
996,1220
1530,1335
2267,3275
1614,2019
1076,1510
1565,1773
1333,3128
1399,1020
4232,3138
2143,3218
1037,1307
1029,1873
3221,2613
985,684
1193,6227
2569,2538
825,941
1806,1206
1031,1517
1217,2222
1300,1913
1885,1317
2324,5105
2690,1489
1438,5604
1137,1379
3800,1783
1007,2214
3860,5987
2618,2450
2087,2472
1140,1673
1415,1299
1068,1439
1136,1929
1215,1147
1799,1661
1987,5553
1844,3659
2545,5640
1631,2527
1687,4188
1293,1765
2745,783
2290,1620
925,1203
1079,1609
1325,1629
870,1148
1523,2058
5997,11663
1170,3163
1440,6038
1430,1678
1520,2507
1010,825
1470,1065
974,824
1679,1900
3035,1456
2622,3288
1828,793
2707,3692
1457,2965
666,1026
1437,2672
1350,1608
1193,1257
1070,2277
3375,3375
973,1578
9347,7928
1312,2403
2314,3764
1356,7683
1383,4353
3609,3231
2235,2700
1258,1027
1015,2388
2213,3792
1867,3476
948,1434
1682,2037
976,1364
2144,2695
938,836
884,3143
966,1144
1501,2030
1350,1607
1713,941
2671,3461
1007,5319
1861,1761
1053,1015
2327,2604
944,1997
1276,2468
1108,3202
815,1220
4340,2984
1995,1422
1450,906
1261,1744
3629,2841
1326,1011
1691,1338
1610,3008
1191,1525
947,3343
718,897
866,642
1090,2032
996,1285
1594,4425
1818,2177
1525,1379
1539,1947
1596,4299
22487,17412
1196,1104
2363,1862
2161,1234
2174,1265
1775,3737
796,1370
1460,946
1102,1219
1412,4237
1363,2366
1356,3239
1312,1311
1015,2128
1083,1279
1257,3043
1603,1630
1549,4544
1439,2920
1310,1380
1593,3007
883,2735
3927,1905
1290,1560
3596,10544
1373,1804
2252,2541
844,3620
1880,4188
1185,2185
1282,6909
2143,4854
1008,1244
1497,1744
1034,3042
1345,1736
2530,2132
662,2008
1634,1882
840,536
5404,3094
1949,2279
1285,1059
1423,2621
1133,5017
4755,4542
1722,1526
1446,3148
1097,1074
2285,3534
1134,1826
844,919
2678,2666
1179,1839
729,1572
1105,1880
885,2027
1189,1338
1003,3277
1889,3382
4751,3317
1281,1803
1515,3236
1338,1887
1018,1917
1273,949
1464,1359
1513,1793
1351,1291
1307,2121
853,911
919,4319
1584,6355
1089,2007
730,1357
1713,1697
914,1185
1529,2062
1320,927
1911,2783
874,5321
1635,2492
3948,1934
2746,4307
1128,1707
1079,1204
1267,3127
1182,2110
1111,1031
728,1253
1573,1377
1015,1910
1412,1713
1052,1492
3383,1288
1961,3332
1295,2060
994,1167
1324,3280
1650,7123
1489,6867
1650,3336
1075,4526
1267,1815
1068,1647
3859,3149
1781,6674
1333,2692
1088,1628
779,894
1214,1018
1425,3595
1613,2842
1517,1798
873,746
1060,1173
1568,1155
849,1215
1157,1872
1108,1502
1304,2962
1589,2375
1277,3484
895,2027
1641,1581
1712,1773
1225,3108
967,1108
2485,2786
6101,7872
1429,2809
727,1272
1438,4021
886,1130
1440,3431
2347,2284
1050,895
1432,2110
1591,5491
1190,2045
1376,1512
1704,3998
2081,1960
1533,3776
1305,3011
2091,2692
1179,1379
1338,639
2045,2277
1602,2709
1249,3206
860,1351
2309,2331
999,1951
2206,11140
4638,2464
1390,3898
2136,3498
1328,2075
1789,2642
1309,1327
1075,3215
1485,781
886,2641
1386,1991
1177,1864
2457,2006
2678,3399
4133,4814
2282,3736
949,1470
1013,1100
1240,4105
1127,3571
1833,1770
1223,1803
1447,6471
5659,2740
1654,2119
1058,1395
3343,3166
1619,763
1000,1219
10058,3175
1106,3842
8666,5939
1926,1572
1201,1749
833,4263
3567,2962
3856,3026
888,1370
910,2062
673,774
1464,2892
1370,1871
4870,3664
4807,2396
1731,2022
2306,1279
1171,1708
927,2155
966,1265
1340,1788
676,774
1319,4863
1345,2554
1735,1588
1252,1842
1376,1989
1399,2749
2992,2319
1640,925
1348,6062
1547,965
813,933
1408,1209
1251,2300
2594,2641
1806,10864
1436,1878
644,946
1177,1371
1345,1445
1364,4866
1717,2358
1451,918
1094,1203
557,954
1468,2118
1095,2495
5043,3126
1147,651
1025,3460
1022,3728
3010,2370
1585,2423
1264,4365
5265,1360
791,1717
865,1248
1174,3999
2620,3754
1093,4415
1206,980
856,1208
1031,2902
2186,3947
1722,2860
1402,3075
1306,1672
762,759
1252,1258
1723,3981
972,1944
976,880
1771,3215
1301,1959
1047,1093
1429,3341
1472,3053
859,1035
1352,4672
1348,713
3545,1228
2400,2639
987,861
1073,4183
1103,1230
3814,4089
1737,995
987,589
2082,1502
1567,1591
671,887
1468,2757
994,4099
1464,4094
990,1175
1496,1422
1180,1897
1059,2307
886,1407
2501,4430
1636,1522
887,1432
835,1700
859,1157
1391,1280
1270,800
2197,3409
2257,3190
2155,748
3761,1210
1018,1005
1230,2515
1057,1456
2025,7491
1078,7156
1082,776
1402,1384
2074,1363
1498,2254
3963,4247
911,1270
1441,1498
1172,1384
1567,1824
1390,1605
1445,2260
2060,1839
1257,2430
2280,2405
1200,2860
1713,1903
1118,2196
1230,1506
2795,2571
1267,2224
2016,1454
2322,2588
1302,933
987,1193
1283,1503
851,1191
782,1514
1086,1166
1412,3347
9745,4262
2229,3366
5250,3097
1009,944
1030,2643
1314,1237
1080,669
872,927
2814,2105
1230,2272
1050,860
1140,790
1066,1574
698,963
1283,1338
2766,5022
1331,1290
1747,1834
1239,1768
1637,1931
843,1805
1510,2418
1225,1376
2155,1421
898,830
894,1801
1345,1645
882,1971
1199,1448
1482,1471
800,2742
1352,991
8664,5400
1132,1170
2017,1235
1271,815
1265,2064
1195,1253
1137,1724
1421,1735
1334,2105
700,1409
1117,2124
1260,1073
925,1082
953,1444
1209,2033
1196,1768
998,2598
3150,958
3425,2954
736,637
670,684
2000,1877
3032,4655
739,1499
1328,2207
951,2458
942,591
1886,2367
1850,2360
1037,1197
1370,787
891,1625
1338,2408
2622,3568
874,1022
1426,1044
743,1005
929,3545
805,791
1302,1920
827,3064
1523,3439
1539,2298
1824,1395
645,906
710,796
1055,1370
885,1742
1081,1014
1418,2530
2180,1626
1618,3535
1321,1871
1415,2214
1172,2507
908,948
1236,2869
1227,3077
1485,3832
1767,3181
1026,2074
1173,1428
1646,1338
1214,2666
1524,3532
1113,1712
1357,1425
1742,1638
2838,1869
1063,493
1835,2801
1172,1822
1762,3313
829,1286
3238,3600
1417,2844
1013,3445
924,1612
1527,1567
2160,1774
1202,1818
1403,2308
1509,2454
1088,1533
1173,2660
1245,1671
2879,1652
1298,6214
1328,2368
1668,2222
1145,1202
1378,1442
1589,1451
886,1381
1889,2267
1326,1937
1187,2201
591,749
827,900
3831,2418
1031,2470
785,1376
771,810
837,1541
1044,2166
2152,1717
1233,936
850,746
1722,1379
3615,4349
2287,5650
749,666
3037,1267
933,1012
1243,2106
1469,2034
806,1104
1601,1114
4028,2019
2817,2204
1314,1320
824,632
1099,912
1841,1387
1354,874
1047,3269
1630,1480
3937,3606
930,865
1746,1377
1073,5280
1056,2329
1535,1225
1897,1164
766,982
1454,1671
1177,722
1054,1402
1477,1612
1030,2128
1105,1524
1332,1551
1287,1543
1821,1298
2115,3851
1019,879
1073,784
1374,1305
974,917
1938,8092
1584,4262
1539,1117
685,1115
5048,2653
943,1328
1092,1792
1990,3567
1003,1365
2270,813
2614,2399
1102,2359
1005,718
1480,2644
881,1441
993,2168
2793,4299
1221,882
1359,781
1277,1868
1074,1335
1217,4717
1008,1134
2120,2492
1339,1809
1694,4493
1223,700
951,952
1296,2107
946,851
625,1413
1536,3635
1213,2633
1112,1932
1410,2221
1522,2672
2004,3057
993,1203
916,602
1148,834
711,845
2236,1585
880,948
897,2448
1060,3038
1030,2564
1240,2708
1863,2204
1076,2555
4055,6141
2127,2784
1207,1482
1103,1417
1431,3733
906,1114
1495,1819
1599,3045
2018,2259
1109,1308
1226,1785
1533,10100
1209,1759
3852,6998
1490,1592
2809,3327
1556,1446
1298,4909
1256,1853
1090,1964
4429,2449
1221,1846
1291,2927
1033,546
1060,1391
874,945
992,4875
1478,1114
1268,1942
1318,2589
1019,2872
2842,3060
1432,3018
738,716
1096,903
877,1081
1191,4393
1455,1127
2357,2374
1279,1518
993,701
943,1429
1949,834
3206,5161
2150,5196
1290,1107
1672,2300
1708,5061
3493,2756
1212,685
1417,2230
1665,2859
1698,2666
1025,1397
2914,3270
1242,1572
1060,2856
2346,2397
1410,2099
1390,1515
2162,3000
1920,1293
2243,1807
1141,2273
995,997
1168,2049
1727,2820
1178,1274
1389,909
1494,2596
2505,3276
3363,1827
902,1754
1133,1914
845,1035
1650,1897
1472,2849
772,1572
1365,1649
3495,4940
786,1179
861,935
1019,1896
986,1215
1345,1902
1730,2638
3219,6405
1812,1823
1137,3042
1827,1149
1259,4298
1087,1263
962,1259
1907,5041
1061,4221
1030,2428
3767,3266
732,557
3369,2163
1150,2924
1250,1184
1560,3694
1038,3034
880,1892
1188,1424
945,4772
1215,2270
912,1070
1293,3996
1850,1386
989,1443
1003,847
1453,1899
1747,1855
2018,2316
2170,2821
1594,3516
934,898
1053,2307
1084,1286
1266,1804
1104,806
1442,2262
1137,959
2652,2253
1716,1570
1137,1192
879,453
964,1263
1730,1778
1631,1403
847,1191
1051,1879
1172,1298
1180,1103
1325,3284
1070,1184
1127,1608
1198,2970
6384,2099
1663,1835
1124,2724
1482,2888
1407,2759
1373,3957
874,1476
1235,1278
861,2706
1841,1165
925,1520
886,1516
1691,2925
1615,1270
9905,4039
1227,3566
905,1689
2118,1943
821,1256
710,1015
1131,1409
2880,2727
2060,1671
909,1320
1086,1085
909,3021
711,1153
1263,719
1244,1085
1658,2017
1566,2511
1424,2901
826,1320
1382,2508
955,1660
914,2942
1192,2633
1163,1912
1334,5152
