333,clock
5403,3992
652,1222
2437,4828
928,1381
1074,1964
2109,4178
1641,1878
994,1228
1029,2146
1218,2883
1114,1909
820,1034
1277,1042
1504,1505
897,1223
1247,843
1702,646
2136,7626
1701,2157
1325,3148
2551,1096
879,1571
1145,862
1229,1484
905,807
857,3156
849,690
1191,1568
951,1108
812,2897
834,994
876,1645
1310,3016
1029,1482
1593,1408
1248,836
1185,3486
784,1804
1265,1263
963,2079
1027,1727
943,2018
1004,696
691,842
972,1161
2970,3210
1018,1098
3099,1434
1228,1336
1036,1000
1302,1104
1508,1662
7070,4271
1039,1770
1577,3203
1867,2812
2151,1100
2370,2816
867,1298
1001,2123
1004,2358
1310,3313
1730,821
1539,2430
906,1232
1586,1933
1003,984
2380,2609
1065,1551
725,955
1436,1799
1471,2814
1289,1370
3308,3032
1020,2231
782,1905
1222,1259
3732,1761
1827,1457
1509,2740
1028,1317
1556,1842
711,635
850,632
1563,1369
1287,3643
2618,1407
943,795
1426,3880
1114,2563
1412,5460
1553,1280
983,674
1053,8955
1329,1095
1410,1077
833,1181
757,1378
1376,5019
1179,1422
1708,3746
1567,3844
1624,3806
1826,3090
2367,1720
1746,11151
1643,1555
1114,1407
1443,1952
1324,2786
965,1031
1447,1100
1485,4413
1650,2405
2237,4098
1853,619
1873,2101
718,546
1369,3134
780,849
1458,1324
1156,2321
986,874
1113,2508
2268,4892
850,1062
1633,1593
1253,984
867,1720
1239,1621
1634,3053
1504,3698
909,1520
737,1027
1443,1635
1242,1578
1170,1256
885,1477
1269,1291
1042,1543
1281,1364
1318,2269
1621,2100
1398,4605
1111,681
696,869
1394,968
712,721
908,1307
1960,12158
1736,2367
2002,2558
723,994
906,3277
1142,6042
2012,2060
2135,3161
1562,1679
4015,3412
3390,1954
937,1141
1057,1833
995,565
922,1961
1525,2551
2355,3706
1065,1377
1814,927
1190,2859
879,709
1385,1835
840,1319
1552,3466
794,1390
1332,5233
762,1716
3668,3948
2495,7546
967,1592
1038,592
1153,1589
1143,2127
1454,3103
1583,767
1222,1670
1385,1326
2049,1828
1118,1124
887,1641
1725,1216
1489,1807
3419,2752
966,1507
1584,3123
4225,3255
1062,2417
2440,6148
1189,2389
1020,1996
1303,1701
1450,2438
1393,965
1196,2411
1708,2254
1638,957
1828,1323
833,1105
1381,1166
1131,1484
1654,3136
871,992
1420,6745
2685,1721
1976,1697
1146,3488
1508,935
820,850
1554,3535
1284,4803
1039,919
3544,3091
1508,922
668,828
861,3048
1421,2236
1184,2489
1434,853
9661,5384
1029,798
1904,2682
986,2906
849,2421
3561,2698
1028,2112
1104,961
1401,3018
1051,1448
1161,600
1736,3872
1133,1265
1133,3922
2742,2710
996,1236
1065,911
930,1632
1350,1090
1192,1757
2214,1021
929,1316
944,1103
1069,2751
1475,820
923,641
1224,3091
1101,2078
1621,2687
1534,3284
1108,1572
1568,1639
1379,1043
1699,3257
1499,3556
822,1369
994,1131
2048,2391
966,1752
1287,2056
1416,927
866,979
3258,3582
2789,1026
1062,2151
2749,3102
1107,4391
1345,2441
917,791
3942,1062
1008,1411
1556,1025
1458,2087
1337,4234
1524,6365
1069,2010
1324,1117
723,1980
1010,3561
1479,1528
1291,2051
805,1041
1064,1591
820,1283
1702,4260
1308,1685
944,1140
1149,1815
1052,1044
1452,1742
1271,2759
2683,2311
2238,2064
1430,802
1448,931
2275,3443
1420,1217
1446,4754
1909,1529
1334,2307
1052,4192
2337,1657
1244,1571
1728,2318
1855,3435
1085,2028
1591,1158
1091,2245
1173,1610
679,1958
2041,1505
1564,2540
904,3028
1281,1091
1213,2064
1436,1300
1404,2938
968,2243
787,1290
1663,1611
1444,2263
2850,3679
1535,4137
5195,2118
2124,1405
873,724
1295,1479
774,678
1161,1050
640,1663
1288,814
847,2595
1404,1595
2689,3335
1554,1438
1253,1778
3444,6237
1343,1037
1389,2842
1227,1704
2492,1412
3797,1821
3096,2286
1011,1066
1161,2838
2297,1418
2917,4962
925,855
1063,1635
791,975
1248,711
1156,1277
916,2571
1389,1359
955,1235
2299,3735
1177,2329
998,739
799,1051
1079,1366
1459,1442
922,1112
948,1458
961,2044
1308,1891
1022,1439
1486,1263
1112,1284
1373,1503
1221,4496
745,4125
2481,913
1259,2042
1125,862
1243,5076
1268,4070
1280,2299
1230,1173
974,1853
1693,2336
1022,1177
1738,2663
1361,1053
1465,1425
3484,1260
1787,6289
1130,1913
1772,1956
1189,1648
1360,3959
1359,1929
889,695
799,3361
1390,1636
3987,2712
1023,1748
4307,6742
1469,2410
1321,1910
889,1233
1277,1842
1178,753
2033,3996
1404,1782
890,1061
749,1261
1806,1855
1113,1779
1106,4007
891,2796
1156,2113
2218,4148
744,864
1348,911
1098,1216
739,1225
1508,5022
1322,1140
907,661
1125,1484
2163,2334
1110,944
1103,1323
768,1721
951,1328
2859,2744
1842,2081
1643,4243
997,1381
1000,2659
1243,747
1269,2988
2711,3170
1348,2301
1391,2721
761,2183
1116,1725
1544,2039
1832,1803
790,856
1086,1057
739,2684
997,1837
1163,1520
1170,1151
1872,1092
1014,1065
1541,1526
1038,1245
1421,2047
957,579
952,1443
799,2508
1393,3877
938,1514
1970,1287
807,2549
1142,2254
1170,803
904,2736
1575,1785
1006,1075
968,1652
1109,1851
1369,4273
1498,2247
1367,1477
976,1768
1855,2879
4595,3107
2153,1502
753,700
1517,1182
1247,2695
1895,1349
1508,1427
888,2463
1522,1842
753,779
1662,1900
1174,6354
940,2453
1675,6347
1573,4805
1481,1215
794,2493
1750,4460
678,766
1438,3591
909,831
1248,1226
1909,1035
815,1358
924,2694
667,722
2008,2215
966,1427
2042,1902
1731,2172
1675,1507
1220,1331
878,1103
1382,1922
1155,1160
672,463
1309,946
1099,1749
711,4511
1380,2849
966,936
1082,1256
1571,1943
1334,614
1428,1371
1197,1550
1166,1024
1357,2278
2657,2985
1737,3553
1871,2256
943,2325
1294,1655
1766,2323
1430,3055
1643,2455
1006,883
1757,1044
1473,1320
1551,1216
1026,1925
1309,1938
1406,2440
982,1099
879,2403
1590,1409
1223,4176
838,2072
741,827
1779,1313
1550,5924
1492,1871
1188,1770
1169,928
1320,697
819,1004
845,578
1834,1334
1148,1967
1704,1505
1283,1630
812,1114
1207,2194
2088,1237
1144,943
1444,1206
2917,782
1406,3119
1506,1645
2287,1560
1081,872
947,2986
1613,1973
1549,1351
1331,7620
2102,3752
1633,2541
964,1044
833,892
2352,2384
1531,6543
1000,4031
1026,3074
1133,1850
1020,1012
1762,914
1146,2500
1124,496
1567,2579
1356,4596
1409,1346
1361,1066
919,1065
1547,866
1410,2740
1537,6237
1142,5852
698,631
1972,3124
1335,1841
1284,1449
1744,2220
1489,2124
1685,2408
1145,1639
942,733
3109,7073
1297,1202
2180,3447
2513,2550
1446,1252
1720,1701
1083,1906
2642,3439
902,1187
1095,585
825,2119
878,1261
1029,2985
3841,1526
1037,890
696,789
1117,1735
1722,3567
1839,1858
1385,1797
1108,1649
2348,732
996,1800
2326,1646
899,1112
1019,619
1861,755
2395,4419
1079,1905
2503,2628
1408,1189
1485,2551
1251,2021
1139,1237
1677,5434
1254,1366
1092,1724
1139,1873
889,957
1021,2928
1211,1395
1475,3533
1727,636
2135,2367
764,926
1218,1263
1444,1484
1338,1804
1290,1276
1129,1609
3263,3667
1030,2140
1118,1636
880,2066
2787,1532
1280,1417
2179,1308
1095,2893
1240,864
912,1970
1078,1548
1475,5658
1072,670
1446,1325
1002,1892
967,2726
1005,2899
2458,1022
2006,2816
1124,866
1040,651
1125,5084
1127,1248
1959,4438
2071,2890
2434,4859
869,1171
1137,2469
1140,2033
842,1259
1711,908
870,900
5497,3936
1200,1886
1520,799
864,786
1977,2041
1230,1937
1952,1024
1260,2373
1124,4644
1548,1233
2123,3036
1396,2897
1125,1363
1463,2884
1036,1575
906,1404
962,1031
2418,2128
1798,1086
954,1046
1026,1669
1622,4422
1365,1469
786,1442
939,1106
1234,2099
677,644
1124,712
1483,3137
860,903
1105,2281
6622,4081
1129,1001
1890,2851
1217,1718
1717,2597
1006,1613
587,1382
880,1467
941,1455
772,3648
1682,1218
938,1714
717,1445
959,744
963,1273
1428,1461
959,1475
2026,1138
1397,1821
1075,1728
1244,936
1148,2483
1323,2888
993,1084
2450,799
2066,1719
1147,1556
2133,1726
889,1919
1582,2857
1300,2298
1275,1567
1466,1387
1905,4678
1036,764
1221,970
953,1658
942,4745
1193,1309
1728,1912
939,1557
1846,3089
688,534
1375,1656
1493,4000
752,1569
1191,1502
1560,2364
1125,893
1082,1266
2275,1123
1187,2706
2633,721
1044,1986
813,989
1418,1130
1344,1821
787,842
1683,5063
1548,3527
1451,4534
2605,2017
2947,1938
1227,2897
836,1538
1205,726
937,921
849,706
3127,3990
988,726
1550,2767
700,1054
1198,768
1126,1162
1142,1631
1872,2188
3069,2816
1615,2035
2462,4311
2047,2608
1424,2616
2013,2328
2076,1555
1099,1617
1004,1806
905,1141
919,4885
1160,3095
1192,2862
1028,1204
862,1509
875,788
1161,1305
1479,2991
733,1221
1817,1550
1751,1197
2016,1823
1447,1798
1025,1708
2749,1756
1157,3462
1184,1212
1308,1981
3001,2908
1683,2263
775,3142
1491,3777
1000,2404
1137,2510
1341,7020
1486,2612
979,2397
1077,1912
708,3671
1233,627
3662,2337
5776,2840
1375,1781
2971,2498
1729,2757
1051,1514
901,2193
1335,1639
675,1421
1367,1706
1855,1561
1488,3237
1085,1592
833,1774
922,832
1954,3002
1107,4661
982,2837
794,1512
784,1923
1304,2394
2217,5718
1128,2216
2844,2730
1326,2591
1226,3529
3743,2942
1554,5941
1380,1854
1180,1075
782,628
1257,1108
1518,1893
2971,2668
1099,7209
1479,4407
1087,2564
1230,2111
834,1400
1684,1099
1455,1969
1399,2852
871,691
1202,966
1405,1400
1870,1946
1013,1281
1141,1773
780,1473
1027,973
2009,2589
1138,1210
2715,1373
1062,1382
3483,4179
678,1017
834,884
1497,2069
1691,2240
1716,1562
1934,1837
785,1343
2056,3245
884,1027
1152,4246
808,1401
960,1635
888,965
1141,937
694,1114
915,937
914,1185
4506,2181
1647,3369
1371,1945
728,2109
1121,3132
1296,800
2467,10313
1703,2793
2433,5721
959,1548
1412,1364
747,920
1248,4622
2105,2893
2940,4376
1032,1115
1834,4062
984,1351
4402,5860
2190,1953
1089,1346
1238,2217
904,1430
6962,4482
1598,1420
1894,5876
779,1927
1388,1916
1050,1447
1025,1279
1316,1876
768,1167
1792,776
2642,2255
830,1185
1351,1467
1706,1244
1673,1579
1139,2407
1280,646
1042,1542
1869,2717
2424,3909
787,1336
1584,1883
1357,1423
1412,1502
1273,2103
1107,2117
1408,2205
2097,2470
1508,3812
1393,1352
6662,4416
1511,2310
845,1462
1312,939
1838,2035
818,1673
1030,2467
1041,2122
918,1514
1260,782
1600,2524
979,1144
1527,3157
2325,4695
772,1455
1916,3149
892,914
1381,1881
1923,379
892,2013
1879,3149
1384,6485
2125,833
1590,3828
1186,5296
1054,1324
1235,1388
751,6024
1685,1774
971,1133
753,770
1109,1263
1296,3467
1032,1165
1286,2477
1923,3260
838,1462
1996,805
1427,786
2038,3146
12909,4008
1373,3201
863,800
2201,1713
1269,1581
821,2046
1432,1542
1239,570
787,1299
1496,2434
1623,1035
1494,2704
1258,2613
1526,1211
1261,2685
1030,2492
997,1215
1557,2439
1129,1233
1553,1323
889,871
3109,1835
2630,2743
1132,1534
1461,2637
820,2476
1096,745
2686,3192
824,796
2150,1137
1041,1514
1364,1798
1047,2225
2077,1994
1823,1781
2210,2530
1192,2640
1042,1437
937,1463
1494,1544
906,1153
799,1536
1611,1502
1154,2001
1382,1844
775,938
962,1065
1210,2834
1449,1284
907,2405
1450,832
940,1255
927,3013
1359,1167
1140,969
1047,2461
1154,2602
1004,1117
1016,967
2496,1443
1372,3044
1254,1235
1317,1901
949,1964
1179,2343
903,1060
845,824
1075,6458
1322,1293
1050,1306
1000,2330
3315,1834
805,1325
1185,1356
2064,1604
1742,1540
1193,1928
1457,1731
820,746
6300,3761
3109,1279
1805,3760
989,884
2156,1126
1081,1204
1225,2566
1415,4303
964,1340
1098,1816
1029,1649
1011,913
1890,2582
1519,3236
1477,1721
931,1046
2095,3473
2417,2192
1520,2997
1222,1929
1030,1977
1047,1689
1205,3138
1449,2171
1393,1795
2369,3450
831,1677
869,1201
1253,643
768,931
2832,2135
942,1174
1075,3301
1006,2235
1068,1632
939,1393
1116,3032
1188,1897
4598,1284
800,2639
941,842
1160,2900
1050,1647
849,1187
1213,1185
2205,3185
1272,1492
2106,3652
1579,1496
1089,678
946,1228
1409,744
1012,4103
996,3277
2283,3354
1715,2445
618,897
1891,2353
2278,4523
1201,1990
1364,1559
2460,1316
1386,1880
1377,1670
1080,965
2704,2628
986,1212
1064,823
1264,1907
1282,1027
1185,1668
9722,6958
976,1267
1277,1576
3323,2252
1641,2554
1454,1639
838,798
5620,3888
2523,2422
1471,1074
1510,1608
1083,3009
1299,5474
1724,4513
986,3720
1445,2578
1488,2103
912,1262
2814,6702
1211,1312
1057,3598
1467,3471
3272,2566
1068,816
983,1441
1440,1373
816,887
1431,2156
1458,2632
1559,1894
1577,2894
891,2552
1095,1504
1889,2071
911,626
1525,2454
2733,1176
1150,753
1832,1113
1132,1005
5383,2796
1227,3292
2682,1913
1143,2563
1682,1843
1251,1721
816,690
888,748
912,1586
1916,2807
1427,1101
729,1356
1144,837
1772,3574
738,499
1709,2490
806,798
1574,1314
1515,1913
1348,1103
1113,875
1174,2330
1447,1782
1029,1377
2022,2052
833,710
1798,1701
959,1381
1283,1650
1363,1237
1184,1845
926,1928
867,759
967,2672
1652,4961
980,6168
1107,3842
2332,1899
2159,2711
1181,3078
1038,1097
1519,936
1809,4081
959,1069
1978,3512
830,1226
2040,8370
907,1455
1567,4083
2270,3360
1167,1503
2136,1381
1551,2380
1414,1430
2089,1651
816,740
1094,1609
968,1528
1182,1781
1779,1739
1396,1741
1434,3291
1008,2274
1251,2341
1060,1136
895,932
1092,1120
1058,947
1248,671
1148,1658
2529,4341
1565,2261
1033,912
1948,4667
1273,2246
2801,1321
648,709
1576,1746
1069,1715
1180,3059
1164,983
1470,733
1554,1019
2700,3592
1482,3921
1204,1477
858,1003
930,2206
1330,1759
1087,834
1917,3454
1604,2827
1001,4605
903,1080
692,771
1485,3256
1752,911
1430,629
902,1340
1840,1854
1175,934
1561,2922
1055,1117
889,1959
1383,1752
961,2974
1465,1253
1179,1750
1746,1406
1163,1659
800,3426
1691,1548
1441,3041
2536,1342
1193,882
1606,3294
1211,1951
882,973
1371,2086
1608,1223
1667,2093
2511,1496
1805,824
2098,1796
992,1816
1235,1795
1088,620
1372,3746
1137,3095
3487,1610
1233,1683
1252,1435
1831,4628
1359,2426
3095,3524
1112,1385
1249,4150
890,1180
778,1014
2427,1938
2292,9639
1190,1287
1687,4417
1492,1118
1945,2147
1620,1278
819,973
1356,2618
2253,2487
2001,2173
963,2151
1490,1868
1059,783
3625,5131
1226,2021
782,1224
1174,2245
858,3159
1835,1873
949,1602
1287,1602
4288,2160
5570,2397
856,824
2660,2719
855,1658
963,699
1221,3036
1148,1737
1577,1366
1837,3936
862,1032
1307,2410
1458,1966
1247,3101
836,395
1217,1319
1278,1738
1933,3252
803,1305
1518,2086
1220,3219
716,921
1039,2898
1522,1885
2133,2585
1216,653
1582,2439
1259,2512
708,975
831,1387
868,947
1407,1731
791,630
1445,1523
1789,1154
1257,1665
2401,2692
1674,2415
1469,3232
1906,1011
769,1730
1718,1196
1141,2093
1117,1137
1397,1558
1123,800
1596,1662
980,1916
1312,757
1076,1238
1338,973
916,646
816,877
1719,1305
993,2469
945,1745
919,3894
775,634
1226,1609
1817,1165
782,1075
1264,1264
2002,1432
1056,1694
4707,1743
2812,1995
1626,1852
783,689
774,1148
1369,1581
2038,737
910,746
1927,1963
988,1419
1428,1628
2060,1262
2077,2154
984,3610
1705,2910
888,1308
1026,3056
961,1073
2711,3606
879,740
1316,2983
772,748
1051,3046
807,601
1048,1619
1521,2689
1010,2101
1965,939
1587,1084
1443,1404
1548,2574
1053,971
1077,3869
1352,1369
1097,1584
1038,853
572,783
1393,3633
1283,2932
800,1009
1529,3001
2404,1155
962,2070
1280,1629
749,990
1628,954
1002,2104
1204,2262
2373,4221
882,814
765,827
1407,2149
1367,2484
1008,1287
1001,1174
925,1360
1363,1598
1285,1570
1043,1926
1106,1804
1076,3914
938,1296
486,1513
2155,3254
1236,6183
1138,621
858,876
1117,1083
1187,954
1316,1927
1055,817
1059,910
1367,3392
951,1087
979,2649
696,796
846,1028
1279,1379
1942,1550
1973,2323
1078,1558
1070,2412
1603,1571
3414,3375
1640,2304
1063,1284
990,1589
1220,1300
1417,1240
593,1425
2335,5364
1535,1809
2373,3777
1381,2878
2221,1207
857,4811
858,1555
2192,920
1450,3099
2599,1455
1389,1195
1529,3302
1041,1039
1245,3221
1394,713
1617,2243
1202,1759
1326,1082
1217,2089
1294,1672
1936,3501
1195,2257
2035,1261
2221,3971
1566,1831
1234,2611
1149,1670
822,1650
1355,1635
1256,1517
1369,768
1499,1478
875,1838
1158,2225
1476,2659
2562,1873
1091,4471
2493,860
1713,1168
1407,1688
1106,1056
1629,1069
1445,2628
1164,5283
1427,3098
990,2859
881,1339
883,4007
2119,2750
753,3164
876,1069
1348,1069
2735,3458
1550,1153
957,1362
1029,1421
914,1620
967,1223
1367,3913
902,1194
1629,3672
8125,4670
783,1011
1159,1526
954,2047
1238,757
1117,2151
1703,2168
1244,852
775,1207
1130,1736
1120,1484
1987,3290
875,974
1110,2086
1270,1664
3404,1644
877,3242
1508,1566
1224,1976
865,679
1513,11020
1569,2484
1540,944
1544,1512
1132,1018
1065,2102
796,735
2958,2074
1682,3095
1500,2020
1040,2216
778,516
1231,2486
1358,1686
2599,876
858,3697
1180,1276
1284,1088
1186,1391
1897,3671
931,2680
2548,1855
1221,2932
2422,1576
1885,1128
2663,2263
1404,1970
1036,2629
2608,1201
998,2229
780,1768
1552,934
1299,1900
819,1248
2126,2275
2565,6640
1089,809
892,1241
1338,1458
764,626
826,1141
1638,2146
1364,2095
1285,1468
1083,1471
1400,3270
1893,5619
858,973
1070,1559
3473,3673
1696,3609
2571,4395
1964,2104
2432,3669
984,696
1405,2990
2710,1819
1153,647
1640,3001
1168,1258
709,723
814,565
2283,1260
916,1162
889,1457
1243,937
1225,992
3039,1285
1450,857
1649,1296
1473,944
1099,1829
1214,2448
1522,1935
731,695
907,1238
1996,2893
1571,2739
635,772
2475,2487
1129,1164
1917,2081
1320,4069
966,2584
1199,701
1585,1712
1247,3956
1345,1995
1427,1385
1302,2986
980,1066
1014,1111
1607,2140
986,2151
1364,3435
795,936
1609,4751
997,1777
1027,1194
1510,3638
1176,2346
1398,2057
1518,900
1719,2521
957,1940
953,1978
1176,1165
1001,2565
1055,1886
1408,1605
1003,1034
1816,1397
1281,1134
2406,1347
988,2430
1242,1129
1185,1719
2207,1493
910,1139
1044,2530
2510,3069
839,1725
2040,2788
1903,3964
1554,2945
943,1272
1096,2023
722,751
1174,1933
1336,1368
1870,1539
2219,5168
1023,2036
1737,1877
1395,2279
1078,1789
1108,1532
4477,1832
1016,2291
936,4530
3048,3279
1141,4496
1933,3880
1072,1101
1587,2481
2533,1321
641,854
1243,2292
932,697
1322,2277
1792,2408
2116,6962
1400,533
1190,1908
1162,2197
1284,1360
1733,1051
3936,4639
976,3474
1447,784
867,779
1568,1172
852,846
1414,1642
1515,7796
927,5374
1314,3190
1165,1763
1006,1513
1099,1076
1155,1194
913,1053
1629,2429
826,1477
1102,3100
1129,1045
762,703
934,983
922,1662
832,2100
1697,5396
1184,1294
1178,783
882,1828
739,1071
1429,1693
1243,2391
1154,1776
765,890
943,2414
2063,2062
1082,3524
1206,780
1368,2343
5250,4747
951,1025
881,883
2989,4510
1531,1716
2878,3799
1700,1609
1121,943
905,2002
3025,1599
1543,3201
1115,2500
958,2512
1228,3035
1035,2987
1173,1031
1377,1228
1282,2360
3305,2514
1394,902
1963,3637
1050,698
1316,1341
1291,5097
3805,1067
891,694
1032,1722
1641,1313
882,1720
844,842
1257,2972
1500,3050
1324,5477
1031,1024
2123,1713
1005,1098
749,726
1694,2577
1571,1800
787,847
1494,3404
1284,981
1798,921
891,2294
794,974
872,3016
1118,1611
1125,1818
1505,4877
1570,1976
1584,1240
912,2135
8780,2513
975,1417
719,1169
1516,1467
1325,1854
1174,994
974,2366
873,1093
1993,602
1612,1715
1311,1939
1356,2267
1441,2249
946,1492
1139,878
795,1602
1010,3327
893,1537
1541,1424
1750,1734
1444,1998
2122,987
1499,2204
1314,1787
1040,1095
1127,2123
881,1094
1662,1651
1522,1007
1253,1832
1789,930
925,2020
1323,1687
1470,1234
917,2114
1387,3125
944,942
989,1076
1250,2254
1550,2496
1015,846
862,2292
1369,2186
866,1104
1607,1304
1275,2303
1187,1427
921,636
1425,6934
682,1660
1134,1163
1105,853
1292,990
1663,1729
1138,1545
871,1100
2199,2727
1601,1122
1448,2912
1183,1043
1426,1909
1750,773
1285,2135
3557,2781
1287,1182
1174,2611
1267,2679
2031,2585
1412,1278
2157,3458
2450,1811
3104,2479
1158,1475
713,2461
1276,1532
1513,1918
834,1004
1312,3269
1253,1472
1592,2087
1052,1443
1101,1016
722,815
1263,1124
1551,1312
1749,2815
1455,2106
1822,1536
843,1363
1544,1842
1618,1436
1342,2259
1715,1462
1279,900
1857,4303
2235,2131
1267,1079
1128,1446
1420,2225
730,942
1053,1403
905,1156
1715,3124
1221,3014
1560,1315
1442,1665
1088,762
1069,1189
1153,1293
3276,1443
881,1337
1185,1184
1214,636
1270,3086
1192,1380
1208,1960
2635,954
1281,1133
1706,4644
1487,1287
5500,6531
