333,clock
1072,1944
2256,2684
718,1457
6681,4166
2516,1489
1205,2368
1304,1251
932,1543
3843,6597
2221,4928
3868,5620
2228,1728
626,818
1051,995
1150,2077
1225,2821
1672,3179
1628,4003
1107,1910
910,576
1385,2082
1328,1770
1258,5182
1440,2370
972,1612
2172,3124
1953,1963
1429,903
1494,2653
3831,2616
1897,2672
2042,2445
1331,1327
1437,2264
1294,1689
980,2063
3480,2213
1954,1988
1207,2490
1601,1784
2729,1835
1669,1676
1681,7340
1054,2082
1293,2045
1392,2459
1150,4635
1686,4158
2124,1143
1082,2185
1676,2012
1155,3841
1174,1353
3496,2660
2780,1805
1371,4024
1200,1557
2670,4606
1430,1994
921,1638
2297,3395
1479,1886
1227,2437
1820,5190
1251,1178
732,968
1681,6347
1551,2874
1067,2286
1810,1828
1040,1222
1003,610
1708,2131
6074,4523
1648,3359
1066,2116
1402,1751
1622,2995
1650,1294
1055,1169
1305,3402
1067,932
1163,2092
933,1187
1802,2544
1194,2169
896,2460
1274,2805
1542,1056
820,838
842,1576
866,1933
1184,1689
1706,1529
1559,2569
1533,2050
1051,1260
1375,2557
1185,7916
1974,2247
1533,2973
2124,2109
1446,487
2293,844
1419,2584
1753,2039
1685,1786
1802,1089
889,511
937,1271
1694,2913
1451,1740
1057,599
953,1674
1223,1360
2098,4984
1056,808
2435,2172
3468,3555
1354,2930
1334,1262
794,896
787,1477
1392,1636
1104,6375
867,1240
1325,620
1585,1566
1652,4939
1495,2901
1498,3256
2830,4417
1491,3571
1107,2323
889,940
1981,7332
2301,1961
1208,3687
1218,1307
2272,2196
1101,1147
1313,948
962,751
1092,839
1401,2561
1038,1138
2794,2120
2592,3159
1016,1258
794,356
960,1934
1325,1161
1695,2500
1418,1118
1854,1451
1352,2080
1287,1633
1845,3437
2350,1860
2750,2007
1348,1156
1239,1171
892,1074
1201,1574
1292,887
1304,669
1416,1300
3663,4779
1765,1871
1020,1299
1298,2102
1171,504
704,885
742,803
1142,2400
1570,1428
1687,1348
1714,2481
1052,1288
1384,1770
3726,5356
1123,1442
1345,1661
912,1141
1552,2206
1117,837
902,1390
1372,1503
5272,1547
2994,4985
1569,2538
1880,3203
1577,1382
1389,1744
3222,2464
1244,1951
883,909
1144,1768
2734,4202
820,900
1881,3468
984,1298
961,954
3093,1642
1075,1718
1519,1395
1049,1400
2816,2716
1453,4229
1685,1882
3815,4105
3170,1456
2085,1368
859,2317
2145,1026
1135,1012
1902,1097
1252,3566
1892,2760
1348,1559
1893,3446
2179,1559
1343,599
1305,2623
1381,2426
1178,927
985,1629
1443,719
1209,516
1448,1831
1410,1935
1635,2291
857,2234
1111,1445
993,936
972,1569
1063,1224
714,780
1612,3681
1083,981
2032,2008
1495,1174
1516,1006
1708,1717
2125,1590
1783,3026
1229,4832
1286,2674
1569,3607
1335,1504
1046,1507
1026,1419
912,2648
1112,640
2500,2476
1473,955
990,759
1033,2129
833,1216
865,1152
1261,856
1193,1883
3165,1685
2296,2264
1322,1532
1615,1961
1457,1867
1825,1322
1355,2275
912,3220
1079,1147
1322,1124
1822,3277
1558,2119
1453,2159
1044,1049
1357,1053
963,1045
1844,2843
1095,846
1290,1925
1241,4230
1006,754
2024,1619
1050,2020
1329,4765
2850,4579
1350,2332
1478,2004
1002,2546
1248,2478
575,465
1477,1991
938,1475
1395,1781
1826,1560
1295,1434
947,1278
1369,1337
1548,3135
1651,846
1133,1658
897,1584
1426,4530
1552,2238
1181,707
1248,1160
1046,1221
1189,1207
1496,1639
1354,812
1471,2198
695,679
930,971
958,1975
1035,1141
1437,1062
1033,671
4981,2700
2084,1864
1557,2232
1503,1216
1136,1843
3200,4885
1632,3924
1127,4027
914,1170
1686,2406
1190,929
1077,7658
1260,1664
1666,2133
1419,2883
1976,3884
2516,1966
2537,1726
903,878
2357,1235
3910,2768
1350,2085
813,989
1544,2453
1208,1565
857,7743
1040,882
1668,2863
1352,2338
1546,1059
853,3309
1431,2361
1655,891
1023,1216
2102,3517
1099,1411
1711,1385
970,1401
1637,3452
5118,2894
852,966
6763,2139
5905,2102
1081,1293
831,1198
2143,1622
1177,1868
1342,1791
764,859
1419,1940
1613,2932
1253,2357
1513,641
1217,2493
1012,1255
1161,2356
1770,1457
1954,4345
1556,1153
1112,1576
1098,846
1201,1530
743,885
1040,1949
2181,3542
1231,735
1178,1388
1049,1596
1649,902
1072,1261
751,676
924,690
1224,3359
1125,1743
1003,671
1068,720
1188,2390
9982,3884
990,4687
2435,3888
839,1000
2525,5152
1425,1763
1104,2400
1558,4695
1218,3142
1877,2519
1379,2145
1195,1953
2037,2511
992,1375
1140,1559
2145,1418
763,1067
1306,2673
3256,2227
1329,1703
973,1133
1181,3453
957,796
1751,1003
885,1315
2174,3485
1042,2309
1213,1820
1341,1603
884,1327
2264,1368
4300,3394
956,996
1492,2769
1053,2035
1900,2265
1450,3689
1814,1935
1670,4146
985,986
1863,3080
1293,2831
1463,1108
1129,1127
3137,5518
1075,1969
1512,3072
1020,1446
1175,1120
1434,1973
1210,1035
1220,1660
1267,962
2049,1510
1270,1603
1095,1205
1526,1845
1255,810
1610,1942
1570,919
1026,885
2206,1646
2473,1295
800,1914
962,1234
590,713
1884,2238
1415,3349
1762,2424
950,721
975,987
1839,1744
1158,2403
973,926
6185,2982
1155,567
2366,2456
1224,2936
1195,1522
1007,872
985,966
1563,1039
1008,1501
915,1200
1058,2268
1022,2597
1946,1079
1489,1288
1314,1511
3049,2106
841,1345
1855,1836
3001,2529
2303,2267
1965,3825
1749,1833
787,1295
1781,2384
1374,2951
852,915
892,1448
1627,1019
1572,867
1451,961
2271,6163
3880,9811
920,1724
1373,1802
1770,1262
1986,4148
2002,786
1075,691
1627,925
1061,1707
3229,2622
1464,2072
740,744
1740,3033
2373,3496
3347,2520
1085,1366
2078,1206
2338,1804
828,786
1690,1033
834,1247
981,1320
1855,1319
1015,1210
2315,2572
1376,1359
2084,1830
721,929
1332,1356
2305,4475
995,1394
829,973
1587,2743
1908,3648
1577,1772
1599,1287
1884,975
824,1570
1067,1390
1437,1392
1379,1161
847,1130
1287,802
844,1377
1513,2026
1088,2292
1264,1160
3946,1738
853,1242
1261,2611
1019,1668
1010,1526
1261,3577
1095,1569
1453,2083
1030,1449
1740,953
821,1098
1211,910
861,1375
1753,1917
2387,1637
1171,2018
2315,1179
1510,2775
2256,2366
1065,386
1577,1848
1490,1626
892,818
1867,2456
1025,1488
1363,3261
860,1043
2028,2725
790,763
4355,3013
8262,3767
990,2155
1395,4636
1613,2920
1736,2118
1568,1445
1804,2748
1697,3597
968,1801
1239,3873
1143,2581
929,904
1571,2206
1507,3429
1519,923
1467,818
2686,1896
711,669
1777,3280
1218,1513
1132,1102
1740,4686
1477,1438
1256,1539
849,1112
2060,3758
1873,670
1532,1754
1148,1549
1823,7451
1166,2198
1111,1666
1635,2790
1317,2196
1466,1928
1005,1321
1056,2528
1902,1963
2123,3822
1391,5396
803,888
773,850
1568,2707
1392,1598
1429,6072
947,1224
1113,1855
867,1582
996,1510
1233,3685
2127,5221
1044,1221
1300,1624
3280,4617
1096,779
1353,2425
1991,3229
857,936
1488,1636
1652,3685
1088,1258
2062,2758
1809,2146
1239,6905
2215,2659
1044,1347
1098,827
1112,2081
1468,1656
2110,2074
1254,2251
1491,921
919,1300
2403,7453
1006,1158
1054,1688
1296,1957
1055,1315
1065,5660
940,1182
1236,2720
995,1520
1174,883
2173,1049
2603,784
1078,1608
1456,2715
1247,761
1296,1375
2086,2859
1922,1758
1546,2139
886,897
866,1878
1335,2274
1310,1600
775,823
958,784
1147,1377
1254,1267
1141,1375
1150,1088
1093,2089
6939,6534
1183,698
2468,2631
1916,3102
1203,2662
1411,3611
1226,1458
1352,2063
1583,2668
1951,1559
3157,5037
1278,2476
1773,2828
2682,2356
4967,5364
1051,1625
1314,3101
1094,1749
713,900
2270,3056
1011,964
855,1624
724,798
2174,1463
1593,2691
1172,726
1345,1745
1710,1669
1333,1735
847,857
992,3339
1304,2274
2475,1842
1141,708
1160,1633
2206,3923
1187,1975
1435,3690
3489,2700
1308,1709
965,1653
1463,2054
879,1154
1075,987
1501,605
1212,1028
975,1036
1103,1001
2447,2214
714,540
1295,2319
970,657
2051,2952
1331,3510
3336,1420
1783,2215
852,901
1474,3427
729,881
1252,1513
959,4401
1491,1296
1711,1029
1768,2843
2909,2066
2816,5151
1357,4311
1433,2819
5922,3054
1574,4262
1182,1243
1089,2034
1309,4206
1963,4033
1598,2524
989,443
1150,2324
1506,2198
1050,1243
1786,2585
2063,2127
932,1677
1211,1824
3440,4211
1229,2568
1458,1944
2058,4707
994,1993
1010,1247
909,854
886,2242
929,1090
1124,4277
1054,778
940,2320
1596,2164
4554,3578
1832,1472
1381,1689
1318,1844
931,3037
1219,1097
1519,1884
939,984
1235,1933
2303,4840
1065,1650
1188,2720
1239,903
1660,5669
1524,1120
1384,2073
1094,1230
3045,1360
1494,6017
920,948
1258,1158
2277,1786
1383,793
1253,3401
931,1117
877,1530
1736,3858
2686,1299
2547,4322
1184,1603
1572,776
748,964
1326,1811
1513,5293
3498,2648
852,1200
1524,1555
1947,2550
3287,2862
2148,1470
808,656
1911,3123
1185,2460
1180,851
1889,4065
1694,2142
1628,3312
1577,2363
886,2590
1323,1581
1334,2686
2192,4263
1545,9689
1211,1448
1012,2190
1594,2692
1118,2088
1721,1596
2725,3706
3566,2722
1544,2180
1001,2739
1255,887
1909,3523
4986,7836
1633,2042
804,971
1429,3676
887,1619
1804,2556
2193,1870
2709,3405
808,1347
1166,1724
1288,1591
1500,912
1168,2154
820,444
3145,3695
1638,829
1253,7147
1572,927
1852,2577
803,1597
1015,890
1128,1195
2467,2358
2387,1844
1377,1928
2510,4216
1092,757
1715,1536
2408,1884
1770,3064
1339,1602
1856,2147
893,2858
2254,3349
9099,8706
1379,2186
977,714
777,1051
1294,1560
1191,1524
2417,5801
1270,1873
1579,1360
1124,2010
3272,1638
1352,2189
1697,1605
1321,1950
1375,1392
1748,2270
1252,1653
908,2076
1597,1422
1995,1642
1230,2946
1193,885
1015,1340
617,622
2298,9071
1087,1225
1884,1600
917,3314
3436,2322
1833,4231
1458,1745
1598,3540
1181,4270
1244,2654
1182,3511
1470,1257
1973,1211
3830,1946
4303,2055
1449,1470
1191,3278
1137,1361
4195,3154
3981,4025
1455,4976
1076,733
1018,3254
1889,1969
1231,846
1386,1326
1009,1575
1566,2415
1643,4914
994,611
1113,2716
1763,1455
1360,1494
1258,1787
816,1195
916,1483
2496,3932
1364,1557
1280,1390
1669,1484
1015,968
751,2669
616,1129
868,1128
1205,559
1211,558
1953,2372
943,2340
800,855
1259,1837
928,2721
1136,1733
1064,1867
1330,4194
789,655
1085,2058
801,1273
892,1200
2077,2194
1432,2152
1474,2321
2099,1890
884,925
936,1452
1093,639
2033,2964
2171,1351
1630,3055
1105,1307
2442,2468
4089,5235
1168,1704
3865,3047
2914,1816
1365,1165
1408,2611
743,2695
1592,1791
1006,700
839,1215
1089,1161
1033,1633
898,677
2045,2088
708,1246
1262,1787
1191,5522
930,954
1120,1831
862,1550
2009,2503
1780,1992
1307,3402
1161,2470
727,672
1307,1154
1086,1271
876,2160
1457,1334
1065,1441
2381,2269
2520,6098
1347,1158
2804,7118
2128,4207
1708,3580
3046,1324
2827,2309
851,2690
1309,1340
864,1056
1434,838
3374,2486
1096,4241
1175,928
1019,4670
1768,3971
1448,1233
1894,1789
1123,1243
1278,877
1223,1309
598,2550
2805,3307
1203,2460
1307,1648
965,878
1355,3220
1276,1538
1932,1487
1891,1449
1843,2960
2060,2769
2235,2168
1047,566
1164,2092
2181,1017
898,991
1086,787
1159,1203
3260,2161
1051,2070
1634,952
1652,2350
1405,2258
1110,1202
1525,1120
1163,735
1087,1436
1237,1367
1754,1044
1170,1270
1217,1587
892,663
2098,1482
852,1662
1148,1879
986,1417
5155,2516
2010,5160
1572,869
1108,1351
844,923
1368,2569
1285,1045
900,880
1101,1892
1815,1942
1320,2226
680,857
1076,1392
933,1172
814,1034
1167,1965
992,1659
667,814
978,1034
1846,1179
1999,768
1241,2428
1548,1408
1276,760
1314,1413
1437,1459
1304,1281
990,1025
1107,994
894,2038
1458,1049
1638,1569
1262,803
1255,1713
1359,997
1793,2302
1157,1319
1698,2310
1059,1737
1363,2614
2185,1586
1148,1528
1183,1351
1488,1491
2253,2074
1601,1313
3829,3724
1549,1340
971,2320
1100,1290
1087,936
824,840
1678,2657
851,483
1551,1478
1026,1194
846,960
1478,1325
1429,1029
1085,6138
1327,2233
1257,1286
1187,1383
1755,2395
2341,1578
1265,1141
1537,4519
840,1313
1193,1824
1473,2007
1407,1994
2120,1689
2514,2150
5133,1746
1499,1959
2236,998
1151,1273
648,1041
1125,1115
875,1074
1934,944
1557,1626
804,986
1327,1818
1110,1248
1522,1986
1180,1755
1175,1725
2597,884
1758,1741
1379,965
1809,2368
1739,2747
1412,1558
1429,681
1762,1552
951,1243
1033,2868
1757,2520
1589,1830
1430,3236
737,1118
1296,2551
2364,2497
808,988
879,1643
1874,2532
923,1669
916,932
1099,956
1940,1547
2796,3389
1735,2066
1348,1732
794,1409
1383,1043
1766,2049
2259,3322
926,1115
1520,4646
765,1694
2513,6389
2617,3796
1068,1933
1815,2176
2281,1887
873,1222
1120,1140
1856,1831
1215,3333
1514,2309
2096,4064
1172,2802
1125,942
1107,893
1352,1412
1053,2093
1502,1274
2239,2519
977,1514
3251,3766
2344,2017
1901,2927
1098,2643
1496,1914
1201,1452
1446,2997
1204,2489
1481,1486
1239,4212
1808,2535
1399,928
1062,1470
2163,2115
1321,1405
1191,2326
1616,4787
4700,4795
977,2232
1142,1277
1363,2167
1315,2402
1939,1625
1216,1336
1114,1132
1281,865
2600,1482
1107,1233
1277,2140
1572,1503
1517,1745
1633,4394
725,1185
852,1723
912,2318
2126,1073
973,2334
1644,1759
875,1010
1509,1851
1340,1131
1071,1344
990,1315
882,723
1540,1325
1334,1463
1040,2686
1416,2875
1147,1631
3071,4082
974,562
1473,1600
1243,1520
2209,2859
1172,559
1485,1327
962,1207
1654,1895
1033,823
1955,1325
1290,1946
1738,3024
1371,1062
1161,2110
1013,2082
1104,2631
1726,1155
1287,1547
1667,3743
1303,5147
942,586
1067,1163
836,542
951,875
1054,2939
1041,1560
1186,1327
858,975
821,860
875,925
2235,1239
824,1181
1398,1123
3485,3458
1325,1589
1321,2015
952,2336
919,1756
2029,2030
1076,1368
1679,2369
1182,994
1064,1018
1388,2439
1331,3066
935,971
1105,1071
1858,1251
1023,4041
1905,2817
1026,2288
1419,1053
1544,1459
2679,2441
1668,1723
4487,7605
1657,2258
2171,2714
1431,2661
697,443
1025,1063
1090,1591
1177,1522
1471,688
2065,1682
959,1252
1107,1613
820,1702
1116,974
1230,974
1375,1455
1410,5108
2870,3398
1151,6773
2446,2490
1501,2751
1153,1223
1353,2880
1079,809
2161,761
1552,2345
968,1324
1491,1062
1380,3308
1755,1304
1250,1054
1247,1677
841,3303
908,923
2997,6550
975,713
1030,965
928,5507
1266,2147
1097,1008
1137,1379
1110,706
1223,2674
2286,3283
1549,2064
3723,5278
2459,3963
1616,2362
1223,1914
1763,3205
2977,2203
2000,2766
924,1665
973,471
1191,2004
889,681
1236,1626
1210,1124
965,1195
3250,1461
1986,1955
953,3299
1486,2502
1189,4459
1859,4272
3626,2294
1575,1722
1230,1332
2849,2808
1218,778
1438,1561
1336,1629
1119,1315
3245,2272
1222,1727
1152,1021
1571,1113
926,1883
1696,1897
1497,880
1713,1464
1901,1571
1534,3099
2410,2403
1061,792
1658,2275
904,1620
1757,1389
1289,1307
1107,1655
1958,3493
2255,3270
4487,2112
1577,1652
903,1496
1220,1182
1901,660
1153,486
820,1389
1715,2109
942,3151
1100,1440
1112,1023
823,851
978,1166
1665,796
1421,2209
748,1441
952,1414
1804,1568
1594,1674
1190,2298
1141,762
1093,1206
1303,1427
1222,2193
1227,1040
1208,2386
1836,1882
2259,719
5948,4567
1352,1400
2374,1479
3168,3632
1193,1908
1040,736
1065,1122
1915,1662
1679,2210
851,723
1768,1416
916,938
1223,1072
1515,4827
1017,692
2121,2537
1460,1295
1274,847
2134,1100
1331,1706
2046,1551
2234,1038
781,727
2279,2421
1995,1482
2504,3001
1615,5739
3089,2547
1524,725
1091,1076
2594,1559
4100,2037
1993,3549
1071,1826
2719,2877
1109,1244
1023,2878
933,2371
1161,877
1777,13260
1016,1178
1239,695
7438,5448
2178,2355
3981,963
1344,1339
1143,1180
883,1476
829,1584
1191,1927
1418,706
1006,3750
2431,2542
970,1219
1143,1384
2042,2267
1340,2214
1249,1344
1263,1635
1432,2122
1755,1195
967,979
998,2064
1266,1586
1054,1334
1513,3546
1463,1019
6013,3477
1125,1823
1037,871
1463,1015
1094,1268
1067,1247
1767,1600
1693,3300
1882,1638
1103,892
1366,3597
1115,547
2267,3119
1952,1509
918,1261
853,3801
1118,704
980,1823
822,713
883,7840
687,1065
1608,3758
2298,4181
914,1868
13677,2726
1104,2612
1240,1196
1739,1966
1853,5416
825,758
1001,2227
1325,886
1394,2582
1418,719
1795,1169
1267,1874
1713,1621
875,884
2774,3130
952,916
1253,1218
963,1475
865,816
2155,2552
1119,1185
1406,2127
1308,2080
1101,1069
1368,2136
1458,1692
1495,5407
1109,888
1758,2880
2402,647
1696,2318
1723,1421
788,687
1320,1091
1423,2635
4613,2154
1281,3536
1807,2138
1540,2368
3956,2852
690,1220
1409,2050
1276,2085
1196,2146
1298,1299
1077,1746
1101,2216
903,1338
1314,1465
1365,3990
898,998
1494,1168
672,616
888,1753
1118,706
1247,941
1331,3341
1750,5216
1101,627
1562,2297
1481,1795
1612,1569
1606,1629
986,2159
1738,1168
1592,1338
1063,1407
1287,2483
729,673
1215,1520
1289,1125
1232,1259
1315,2365
1934,2082
1295,1686
936,1815
1238,1671
3790,1674
1636,1920
1480,1462
2416,2111
2352,1240
1221,1493
1064,1587
837,1141
1291,825
971,1474
1261,1784
2001,1297
1126,1549
1151,1358
1336,2639
1124,1856
1845,1458
993,1417
2295,1375
1486,1774
1056,1027
1117,1075
1906,1546
1813,6400
1481,1138
1093,2347
1119,1404
1429,1476
1004,1342
902,886
1844,1471
689,656
979,1056
1277,3091
2595,3491
1380,2997
1204,1741
2007,1218
1045,2868
1104,1712
2352,2151
1343,1328
1650,1514
1167,857
1259,1527
2163,3085
973,1783
3809,2032
686,1050
2665,7081
1129,1612
1218,1827
1385,1138
768,3186
6162,3557
1806,2085
922,752
1640,3334
780,879
1196,996
1985,6023
1433,1409
4893,4994
764,521
1393,3037
1037,2164
1045,792
1575,2621
1015,719
4129,1743
1203,1321
2726,3104
1748,1813
1293,4334
2624,1198
4856,4327
1032,1014
1964,4328
1555,3017
3778,2388
1352,1108
1166,988
3413,2180
1548,1526
2306,2799
1099,1686
1727,3296
2805,1326
741,840
1136,1006
1398,1809
949,1784
1774,4637
7174,1703
1829,2108
2531,3323
1472,4395
861,1312
1111,2703
1870,2107
1870,1823
1007,470
1452,1365
1097,2591
4813,4041
1288,2099
972,673
2548,2310
1457,2376
1769,2674
925,982
1658,2366
1488,2202
1415,975
1342,1284
1072,1637
2015,9021
1241,1191
672,1341
983,1649
2214,3199
3958,3055
1265,1613
3428,1428
879,1077
4595,3456
964,1052
1421,1068
1792,1652
733,838
1112,1224
3413,3391
1509,698
1350,1116
2018,3890
1956,1693
726,642
1286,2395
1643,2774
1359,4506
1548,2416
2212,3165
870,1442
1085,1819
1495,1187
1534,1953
781,824
1170,1464
938,2119
986,730
1634,1607
1510,1583
2086,2243
1732,2956
1319,1095
1717,2180
917,883
1053,2279
1469,2697
3755,4795
1168,1214
1423,1232
1308,1730
1131,2128
1403,1547
1564,4694
1792,3955
1815,4301
1382,1600
999,2173
1175,933
1280,7413
2021,2471
1676,1254
987,913
1413,4801
1433,4316
1622,1429
1458,1788
1497,2041
1872,2081
837,1030
1545,824
873,1153
3800,5409
1053,1630
2391,2621
3103,2580
1020,1265
1465,1858
1799,2632
988,1633
956,2135
2064,901
1219,3841
1606,1935
1254,1949
722,1832
2637,1264
3145,1220
750,795
1205,1220
1172,4410
2603,3518
1033,1562
1487,2400
719,1226
1732,1225
1905,2211
4883,5422
899,1556
1194,1162
1051,1232
809,1627
1921,2167
1497,4447
1686,2290
3185,2584
1583,4658
1208,1393
1592,3158
1593,1139
945,2686
921,1189
834,6947
1597,713
1889,2757
997,2620
2379,1747
2964,2153
1841,1868
2242,2627
1479,2359
1227,1184
1796,2561
1448,2017
1246,1413
1692,1366
1050,1029
972,2157
1330,2301
1156,4332
2771,2331
1436,1578
1320,1706
1571,3074
1227,1441
1245,1501
1349,1157
1037,1231
1417,3950
1388,774
1254,1525
1393,3126
1745,2363
1844,1955
1183,1967
3760,2902
1083,2517
2990,2464
2770,3760
2665,3631
2652,1953
1514,1391
908,2008
1361,3086
1416,1992
1807,2500
1480,736
4786,1800
6204,2107
1366,4035
1884,859
2381,2858
1192,1953
1247,1063
5007,6310
1065,2171
2000,3884
1450,1007
1173,2899
1654,1472
928,1314
1128,1824
914,1547
1184,1633
1511,1174
898,853
1347,1735
1122,1711
1769,1793
1887,1653
2674,4742
1417,676
5379,5015
1597,2283
1476,2342
1161,3947
1532,1037
891,1181
887,625
1427,1653
2489,1272
1128,1308
1557,1957
1475,1581
994,2179
1516,3117
1259,3151
1196,698
1334,1218
1530,1658
2327,2570
1773,1042
1504,967
1615,1854
1386,939
2236,2553
1738,2058
1034,1938
1983,2284
1475,827
1075,3717
2590,3390
1695,3079
1217,1658
778,1839
1092,1904
1400,1221
2789,2716
1751,8729
817,473
898,1267
1929,5148
1487,1869
1225,1927
1392,1777
1032,2877
1369,2256
1456,4202
3331,5039
3506,3736
2394,2600
1595,1339
1565,2987
1092,1464
989,1286
1464,924
