333,clock
930,1391
1021,1512
936,613
1541,5811
2360,3881
689,1688
2292,1995
950,4426
2860,1413
1238,2379
1235,2251
1123,1198
1070,1010
1057,1554
1355,4076
1750,2931
1165,1354
1787,818
871,1767
2262,2345
1460,1551
1519,3890
2422,1606
2270,4513
1460,1351
1121,1249
2383,2751
1413,1020
1147,5086
1649,1838
2063,1872
1438,2124
1201,1140
846,651
1182,1561
1303,2112
1456,1828
727,755
801,1431
1268,1032
1417,1100
1210,1473
1783,818
2418,1295
1178,1349
1085,1926
1252,1048
1321,1270
6104,2173
1112,1623
1177,1365
988,1029
1151,691
2220,1160
1296,1492
916,1393
1574,1080
1301,1602
1541,1840
750,949
1202,1386
2493,3784
687,1282
2443,1778
1105,1376
1257,1999
1116,1666
1016,875
1230,1953
816,746
2195,2835
1317,1594
1327,1840
1385,1822
1226,2139
1114,690
1229,1646
1469,1300
4174,2546
1458,2080
1395,1385
2079,1026
1322,1040
2069,1945
1608,1168
943,1871
949,1895
1726,2653
1659,1257
864,1662
1193,1699
982,1045
1027,1152
1134,1790
1115,1918
1032,951
1152,949
1704,3367
1125,5231
1013,932
1381,1117
900,1929
2272,1680
1475,3049
1476,1646
1707,2813
1165,1456
1610,1088
1623,2692
1611,2843
1222,1898
1731,4092
943,1367
2193,871
2533,1704
1549,2038
1208,1595
1018,1924
1619,1456
1207,862
1117,3235
3672,4756
2761,2334
3487,1382
4528,3321
3121,3600
1243,1062
1121,1452
4058,2973
1121,2804
1732,2797
4513,3998
2346,4583
3079,3747
1865,1737
1048,5366
1601,1133
1658,2485
1078,1081
1220,704
1467,1629
1105,1093
1063,1667
2864,964
5143,1812
1199,8214
899,2973
1213,3238
1015,4471
1275,2518
1115,943
1656,996
3929,1949
1159,2357
1449,926
1041,2985
3048,3661
1881,6698
1247,1069
1751,963
1735,1825
2508,2116
1498,1859
1169,1746
2530,2506
1646,2399
800,988
1316,1313
1272,1773
2883,2210
802,921
5191,5067
2369,4281
934,944
1660,1894
2297,1532
1195,1550
1766,1195
1484,800
1284,2643
805,5696
1251,609
1032,760
1106,1501
1000,823
1593,2380
1619,1634
747,1366
1046,2550
8196,2530
969,926
1442,1258
1164,553
1183,1032
997,1280
3800,5381
1313,2175
828,1543
1190,890
981,1072
1306,3720
1196,2887
2190,1792
1225,1126
2086,1106
2770,5337
2086,1856
1303,1401
925,1115
7941,5941
6842,4320
1083,1402
1366,2202
2523,1670
874,902
1763,1978
907,498
888,2056
962,1773
1000,1349
1712,1706
1811,1297
1578,2228
1005,2251
1159,1224
914,691
1042,2116
930,727
946,1025
1597,3128
2253,1459
1315,936
975,1583
5998,2877
1276,2662
1735,1118
1513,1993
1602,1537
1549,2265
1409,920
3586,2505
1524,1154
1176,640
1672,2373
802,921
1892,3560
3448,964
1652,2855
825,869
1213,2374
1245,3357
1099,2249
2628,4410
1490,1062
1082,3364
2694,2466
1278,936
2257,4029
1490,1838
1282,2627
1116,949
1919,3259
1735,2010
1747,2181
1623,1706
3539,1865
1556,1220
2956,3238
2406,2353
1267,1887
1014,788
2924,2064
1144,809
1235,1046
996,1217
1583,1372
1736,2179
1338,677
1112,647
1536,2151
1097,1201
3042,1360
734,1177
1180,631
2296,1658
1050,824
1196,1246
3156,2002
1988,1012
3405,5130
1568,2710
1117,863
2283,2043
848,711
1175,1150
3391,1571
1689,1077
1357,1403
2278,2794
1502,2832
1884,6035
1743,2506
1169,590
1692,2048
1416,1832
1195,1186
1455,1760
961,1114
1209,1757
905,1145
861,1147
1286,947
1179,1876
988,777
1055,1774
1158,1524
1074,562
1632,3002
1479,5076
1543,2872
932,802
1472,1956
1816,1899
1323,2256
1497,935
1208,1442
1845,3470
2147,3378
1500,2403
1307,1477
824,678
1366,1192
1719,1205
1357,2328
858,1679
1779,2326
1900,1367
1656,3224
1217,2343
2969,5085
1638,3090
1085,1774
874,1070
1172,1296
807,829
923,1446
1017,1014
1006,955
1398,1255
1412,1471
1103,1036
1895,4906
2365,3883
792,1025
1794,8091
2359,938
2128,5399
1403,1208
1283,3900
1443,676
1220,1547
1845,1246
2616,2425
1951,1400
1027,3642
1704,1752
1249,510
987,663
1327,1955
1378,1954
1921,2147
905,1460
1160,1996
1693,1357
1190,4324
3332,1911
1343,1810
1325,1842
995,2171
2131,2196
1105,1611
1398,1434
12908,5985
1779,5398
2007,1695
1096,721
1433,959
2112,3226
1610,2518
1280,773
1043,1303
1401,2109
1402,1807
1676,2321
1611,1183
2117,1526
692,758
1731,877
1475,1245
1639,3758
1493,1203
1760,2139
1198,1407
2178,1372
768,948
938,2048
1323,1400
1104,1352
1132,1420
1644,1615
1518,1565
2892,1381
1825,3492
1126,1187
1346,2230
1299,755
1038,1268
1373,2100
972,1557
2098,2966
1509,1590
1309,1514
4254,3407
6175,2262
2886,4570
1866,1680
3574,3532
1336,1108
1288,2159
1504,2439
2159,2287
1657,1451
1156,681
2512,1094
1216,815
1099,670
6142,5199
1760,883
1314,2786
2944,3771
2116,4652
1421,881
15829,2551
1052,1297
1299,1422
3474,1663
1413,3232
1032,1004
1828,2675
814,2915
847,1236
1567,1981
1448,2689
1221,1221
1620,1845
1626,5571
1214,1993
1156,1400
1609,3370
1351,780
1483,2367
1392,1461
1335,1283
1468,1738
1143,826
787,1353
1682,1056
1112,927
1915,902
1222,2115
1306,1188
978,931
1556,2074
10299,2585
1274,558
1363,1063
2271,2012
1169,947
1399,1421
982,1465
1411,1031
1345,2089
809,1882
1267,1477
1313,786
1361,1751
2155,3671
997,2396
872,1156
1076,3340
953,1231
1920,1829
6740,3901
3188,3283
1603,1004
1404,617
1184,1364
1267,433
2537,2744
1393,1748
2015,1468
1404,1647
2503,3002
867,1827
1064,1620
1020,1313
1433,899
980,588
1651,1259
1779,2808
1793,1959
881,1000
2404,1339
2266,1803
1784,2482
1435,1410
1301,3295
1293,2560
1059,834
1579,3009
1148,2747
1495,2806
2571,1758
931,802
714,1890
1076,1390
1431,1066
868,1061
990,2583
1111,910
1292,1158
1046,660
2585,4727
969,1303
1321,2591
1406,1865
1176,1628
1088,860
1614,1434
905,771
749,772
1736,1999
1825,1296
1019,2559
1261,1516
1176,1601
1278,1747
1089,1152
1778,1607
877,708
1314,790
1047,2003
1381,1229
1330,1244
1315,1127
1386,1706
2027,2648
1373,1235
3529,3150
1372,1615
1127,621
1899,2106
1391,2785
2773,4286
1756,1883
927,742
2244,1866
1306,2509
940,2499
4667,2936
1711,2047
921,1142
830,819
1915,1902
1612,3703
1073,1092
1533,4356
1201,1799
1375,2676
2761,1016
2793,2176
2378,2347
1969,2257
858,1119
1045,901
1129,2753
1765,3775
1465,621
2168,3190
1029,1977
1694,2440
1061,911
1882,2965
660,638
947,1458
1990,2276
848,1735
1611,1712
703,979
1760,1845
1954,2335
1504,4804
1265,1168
985,1135
2080,1401
993,834
2450,4712
984,931
1136,1326
1093,798
1349,1171
1539,1679
1041,800
1432,4123
3046,9400
1129,3447
3019,639
1804,1169
796,1591
1617,1255
1460,1646
1666,2543
1144,1244
1400,3244
2302,1791
1598,1318
1221,984
1078,2519
1191,945
1509,4373
1734,3948
1812,2219
2988,3200
2369,1819
2320,1771
783,924
1620,1530
1242,1686
2458,1439
1611,1735
2385,4763
1045,1096
1166,2143
1490,3314
783,1045
1137,1095
1507,3215
1335,1745
1196,1765
1160,1336
3494,4762
1149,826
2650,3023
2590,3942
1443,1425
1687,2607
1651,756
1207,2564
1362,2202
2541,1948
1331,1669
1259,1401
2177,3560
6269,2751
841,1133
1194,4166
1658,784
985,751
1146,910
13419,2988
1125,2689
8460,4480
1778,1299
1091,2978
2579,2626
1790,2172
2337,2725
1426,1874
1182,2659
810,1072
1011,1303
1678,1796
2926,1925
2056,825
1305,2206
3264,2992
1580,1322
1696,4035
2315,4846
1017,1066
1430,1370
886,1386
1822,1550
1124,1374
1286,1748
1689,1370
1101,2688
1765,2618
1543,1377
911,1113
810,4098
1093,653
2464,2501
3838,2173
997,1348
1605,1772
1896,1049
3920,1442
1930,2525
1149,1888
1090,1281
1884,2546
1005,1402
1290,2520
1688,2360
2419,1131
4563,2011
1315,1258
1101,1459
1317,2763
1268,2349
1438,823
917,1294
2607,2361
1717,1872
1432,901
1533,1134
2378,1931
1417,1165
1700,1418
1311,1618
1534,1819
876,748
1509,1055
1774,1875
3715,2073
982,1789
1101,1555
1615,1537
1438,870
1484,2656
827,794
1432,1158
640,1659
6904,2407
1889,2585
1585,1280
2574,2810
2633,950
2826,1962
1453,1507
1246,1423
1049,854
1611,2047
1071,1247
913,1282
2062,2637
3558,1810
1302,1383
1834,1897
3379,1447
736,861
977,1307
1523,2153
1555,2279
1494,940
1062,1592
4972,2401
953,1881
2834,2412
1037,998
2026,723
1032,708
853,1298
2292,1818
1259,1320
1915,711
1474,1584
1587,1541
1148,1913
1410,820
2025,2216
896,942
1035,2403
1167,705
2972,1433
1797,1721
1336,737
1601,6335
1413,1299
1737,1731
1852,2839
1441,1989
2053,1063
1739,1630
978,1315
1431,967
1885,832
860,1133
1898,2574
1117,1122
831,1353
1280,2250
1124,640
778,2578
953,1238
2100,1865
3366,1886
2809,2275
924,850
1034,772
1270,1555
2203,1349
1581,1589
2608,1959
3066,585
2864,2273
1117,1376
2270,3509
1122,803
1508,1264
1853,1080
3390,5050
1229,2089
1345,753
936,3511
997,2651
1166,766
1662,1822
5434,3375
4711,3447
1710,2456
2740,1739
1310,681
1066,620
1249,1404
1561,2467
2406,2183
1040,661
1994,2849
1003,1495
1149,694
1101,1723
1517,1744
901,896
2518,2847
1207,1836
875,611
1787,1664
2542,1662
1309,2001
1682,4093
980,4073
1272,1468
999,1747
1022,1017
1216,1314
1294,1728
1116,1403
1087,1488
2349,2213
1288,1023
901,958
1454,1556
1389,2257
1268,1416
1011,900
2844,2595
976,2550
1338,1381
1228,612
1130,503
1293,2262
1564,1336
961,1742
1924,1580
856,1518
3119,2856
922,1584
985,488
1640,6302
2590,1214
946,1097
1203,1202
719,708
1138,1447
1763,1971
1558,2310
1196,2527
2154,3186
1232,606
1182,780
1125,1363
1946,2748
1532,1531
1162,1243
1717,2261
2802,3174
1241,1125
4357,3318
1426,1314
796,687
1244,730
1091,1321
1009,1009
3549,2086
1606,1795
1079,1263
1642,1870
1656,971
1285,1586
2146,2683
1999,1424
1813,1098
2061,2515
2351,2874
1507,3722
1449,2300
1156,2040
2480,2320
3113,3241
1458,2600
1585,2181
1315,796
899,939
8189,3973
1573,2647
1150,1120
1013,1286
1150,2156
1358,4981
1852,1982
2159,2014
1571,2866
1412,1673
1098,1936
1288,1843
1092,2142
1417,889
1166,2990
979,1360
1937,1322
1254,2032
2272,3646
2804,1870
1374,904
1187,1606
941,712
2742,3219
1483,1931
1099,1135
1835,1234
1455,1930
1183,1453
766,779
1385,656
1559,1392
1687,1572
1060,1591
1668,2557
824,1147
1254,1401
1320,1778
1441,698
2462,2448
1256,1494
1288,1317
1271,1141
1807,3462
2354,3029
1275,1548
1100,1861
1211,1267
2100,2134
1019,1999
842,1693
1570,937
3301,1291
1020,1160
1451,1412
2940,3359
1751,1748
1691,1649
1678,1813
671,394
1338,743
901,669
969,1183
1008,986
9181,4473
1544,2919
10613,4410
2164,3130
1347,1158
1996,1969
1448,1243
1513,2467
1192,1072
1654,1982
2195,2176
1435,1336
1386,1176
1463,1366
2144,743
1657,2147
1143,1382
941,1766
1383,1533
1564,2432
1084,866
3190,855
1301,2277
1478,2755
1955,3111
1563,1100
1395,1211
1967,2426
2730,3734
801,1155
1404,1035
1390,1291
1664,1213
3087,3777
1830,2423
1212,2019
1648,1282
1394,1584
3487,5226
3913,4881
1973,1393
2136,2295
927,1114
1097,1527
1760,1743
1458,3358
1453,1021
1070,1461
1279,1573
1779,782
1127,1442
1065,941
4501,3081
1233,1667
1760,4491
931,1283
1059,2041
2183,4348
1148,822
1270,1432
1223,1012
1814,2896
1242,1292
928,1470
1311,2008
1132,935
1665,2581
1043,644
1774,825
1434,1029
1602,1167
5263,4134
2253,1769
1433,868
1575,1398
1912,3506
2330,1687
2360,1126
1566,3173
1322,2496
984,2214
1161,2793
1343,1765
1786,3553
1276,741
1853,1768
1882,1552
1027,1079
1158,2659
1067,2575
1778,3365
1115,717
1026,874
856,1074
959,893
1784,2677
1045,1290
1354,1647
1445,1422
7564,2426
2641,985
828,778
1489,1099
1628,3410
1984,2884
1910,2586
2258,2638
1137,637
2125,1839
2681,2272
1271,3795
1655,2150
1197,1860
1436,1988
1012,1720
1345,1107
1625,1018
1361,1819
1000,691
2551,3840
1774,820
1343,2020
1882,2432
1325,1957
1295,1134
1431,3118
2204,1923
2436,1646
1018,786
935,984
1736,1654
3770,3371
1397,1808
1201,1491
1042,711
1315,2447
1468,1392
1256,1857
1928,2384
1146,2546
1260,3167
1234,1219
828,771
3757,3519
846,835
1222,1764
1261,1348
1596,1263
856,702
1684,1212
1116,546
1160,1205
1087,703
1363,3796
3539,3425
1190,1225
1197,1479
974,507
1322,875
2653,2635
1109,1229
2880,1662
1692,1863
878,1072
1251,502
1879,3131
1034,2212
1023,1798
1314,1209
1895,935
1195,1600
1869,2671
2019,1834
1962,1446
1162,1822
2177,1724
1716,1635
945,1119
1503,758
1115,555
1210,1491
1562,1080
1244,2213
1598,3620
2188,3768
3057,3542
1572,1278
859,565
2674,6114
1542,2019
1301,1081
3388,1402
1275,1839
1678,1056
2760,1717
1135,718
3008,3498
2002,2392
1162,978
2384,1365
1616,1125
1319,1653
1224,1771
1305,784
1375,841
1467,1012
1131,1472
1118,2507
1008,1849
1691,944
6402,1886
1821,2022
2014,1410
1232,1002
1487,1365
1938,2175
1231,2239
2386,1296
3740,2987
2579,1873
1019,1296
1338,1605
1915,2143
994,517
986,847
1263,2779
1793,1207
3241,1633
1809,2003
1371,990
1315,1304
1304,1371
1608,982
1516,2084
2286,1662
3857,1576
1945,1990
2050,1125
1377,2157
928,498
2276,4502
1978,1211
1665,3002
1078,1480
1185,1410
1608,1659
1533,2179
911,1554
1190,1603
1409,943
1285,1557
1439,1712
950,624
2416,1729
1851,1238
1399,2100
1092,1021
1374,3320
1232,3907
848,1343
1002,2147
915,1178
2343,2725
1655,1379
1570,1370
1296,1460
1387,984
1852,939
2544,1849
1242,1078
1178,1385
1794,1687
1689,2006
3079,8308
7286,2894
1557,970
1649,1453
1523,1622
2415,1877
1965,2609
1342,1065
9668,2470
1595,2755
1886,2677
2366,1382
3507,1795
7258,1349
1596,1890
1695,1385
904,2940
2152,2032
2475,2281
1942,1512
1659,2043
1441,1979
1903,2359
2026,2521
2767,982
999,2701
2128,1706
1931,1993
1658,1020
3123,2911
1670,1228
2854,790
1536,4296
1503,1667
2346,1011
1249,2693
1602,3319
4476,3035
2152,1717
1422,1043
2650,1438
1860,2758
7847,2423
1378,2761
1224,2043
1738,1875
1436,1746
1348,1137
1830,1106
1678,2436
1475,2878
2821,2223
2006,1962
1597,934
1076,1362
2787,1792
1106,1523
2748,1639
869,1017
1869,731
3811,2589
2110,1330
1538,2608
1152,1724
1514,1560
2770,2737
2128,2623
1072,1300
1359,1362
2252,2643
1740,1572
2434,1817
1598,1922
2337,2491
2791,1332
1391,1267
2356,2437
1625,2917
1244,1090
1441,1804
1349,1277
1372,987
2338,1911
3005,3029
2683,3206
2129,2817
1994,1049
1220,1518
1456,1163
1225,1685
1245,2535
1922,2509
2712,1304
1745,3936
1196,1619
2029,742
7165,3027
2249,3532
1880,3116
1649,1820
2699,1736
4226,1745
3261,3462
1472,857
3247,2387
1136,2441
2369,2113
1671,2703
1420,1046
904,1927
3614,4099
2675,2925
1361,2109
4755,2978
1249,1434
1080,2558
1475,1710
1278,3909
2500,1355
1043,1958
942,1329
1902,1418
1480,1297
3652,2008
2011,1181
1392,852
2414,2084
2291,4536
2663,1887
1433,793
862,1209
3105,3630
5842,3359
1771,1350
1993,1350
1020,655
2698,2609
1544,2389
1256,1925
1345,1450
1236,1095
1107,4482
1235,1226
3320,4177
2288,1885
1875,1794
1609,2798
1796,2871
1549,2712
1459,1269
1436,2998
1574,2197
1409,2823
1923,1761
2187,2586
1005,1331
1475,1946
1465,2959
1705,1734
1762,2775
1504,1409
9636,4621
1882,1694
1679,5392
2619,1839
2033,2709
2163,2491
1952,1604
1302,1950
1246,909
1429,1734
2123,3069
964,1954
1794,1756
1827,2919
1316,3172
2385,1698
1400,2347
2965,3882
1246,1275
1130,1584
936,3311
2517,1879
1418,807
1149,1772
3989,2465
2391,2665
4818,3692
1366,730
2228,3820
1199,2200
1987,1522
3029,4102
1121,899
2230,3848
1109,966
1775,915
2423,1718
4502,1421
2521,2800
3235,1784
2521,1707
1884,1874
2104,3933
916,1102
1813,872
1402,1425
1237,1513
1968,1517
1564,2534
2932,2119
2345,1187
4617,3088
1269,1552
2207,1481
1460,1738
2315,2301
2290,5288
3699,3273
2498,1087
1152,812
1009,1372
2089,5557
1406,6105
1737,1347
2349,2025
2672,2727
3273,3616
2936,2922
2983,2662
1389,1691
1138,1568
1998,1542
1705,2377
2361,2246
1174,1522
2137,4209
2055,2396
2351,2127
1449,1589
1774,1128
964,3579
1581,1342
2337,1507
5709,8197
1649,1810
1099,2429
1552,1203
1876,1668
1917,3008
6058,6377
1039,1791
2788,2582
2673,1591
1733,2377
3468,2237
1087,1249
3756,2140
1399,995
1881,1037
1028,1511
1077,1142
1353,640
1914,2111
1367,2793
845,1829
1463,1737
1325,1461
1861,2166
1652,1839
2103,1871
2622,3664
1561,1239
1251,3230
975,2039
1577,2539
1343,1485
3305,3725
1393,940
1325,1513
1319,1660
1568,1772
1381,2225
3596,2325
3979,6806
1074,1153
2419,2672
1833,1739
1317,2856
1582,668
1553,1645
1043,2490
1905,4103
1873,5220
2429,2294
1478,1690
1897,2200
4973,3066
1570,2956
2012,2524
1152,1944
1331,2473
1014,2412
2562,1935
2602,2849
1814,2402
2518,5554
1887,1548
2003,1891
1370,1085
1330,5969
2406,1881
1450,970
3398,4225
1113,1665
3398,4067
1017,1631
1151,1318
1386,3392
2076,1408
1830,1423
2212,2710
1410,1650
2669,1997
1471,3160
1100,1398
1182,1399
2713,2514
3014,4084
2124,1960
1671,1473
1187,1137
1396,1694
2552,2385
1790,2071
1665,2269
1093,1150
1868,1101
1395,3060
2489,1749
3381,3946
1862,1889
1440,3541
2778,1280
7351,1210
2831,4000
1457,2706
4019,4656
1871,2303
5389,2874
1008,1204
1350,1111
1778,2078
2142,2304
1689,2764
1580,1777
1622,1762
2157,1366
1938,1618
1766,1718
1663,2217
2832,3353
3110,1885
2888,1679
1645,1008
2070,2409
1237,1395
1175,1075
2240,2322
1311,1477
1491,1749
3730,3242
4828,2965
2924,4604
1093,2397
1272,2172
1186,1390
1862,1762
1905,3352
1621,1882
1544,606
2567,2039
2111,4878
1658,2466
1781,2976
2100,3179
2081,2110
1802,3559
3172,2930
2589,4606
1241,1070
2309,1791
1039,1719
1693,1531
1452,3633
2626,2929
2321,600
1261,3076
1186,1155
1514,2637
3744,2416
4410,1966
1238,1669
1460,2064
3229,4085
1038,1130
2246,2806
3641,4269
2025,4100
1987,2825
2548,1710
3114,1953
1868,1765
2296,2078
1083,2729
1763,1706
1656,1715
1074,1097
3437,1243
2201,4169
2610,994
1251,1930
1132,2439
2720,1565
1542,2811
2235,2816
1430,1794
1363,992
3893,1554
1193,3352
2367,1295
2886,1486
1857,2069
1352,1942
1423,2224
4902,1821
1508,1469
1807,1456
1370,1543
2117,4030
1746,1627
2592,2191
1822,3065
2633,6849
2408,1845
1480,1219
1257,1257
857,516
2099,3329
1083,880
3206,1845
3615,2580
1028,1421
1159,695
1676,2177
1397,1815
1285,1789
2769,2658
1723,1597
4369,4528
1179,4465
1104,1754
1449,1057
1877,1677
1456,1002
840,4017
1259,2327
3261,2674
2122,2099
1070,1300
1391,2553
1657,1127
2788,2875
2054,1324
4046,2111
1778,1845
2559,2803
2348,2067
3247,2624
3094,2848
4287,3060
1719,2244
2269,1534
1467,2175
1841,1680
1621,1253
1091,1897
1461,2073
4903,1497
1303,1944
2523,1593
1391,1558
1864,1753
2982,3669
3316,1723
2391,2177
3780,2331
1262,2232
2386,2151
1624,1643
4038,3200
2109,2560
1982,1908
1287,1101
1769,945
3158,2833
1739,2026
2906,2655
2892,2105
1597,1481
1220,1930
2785,2818
1830,3478
1451,2588
1193,993
2229,2050
2554,2140
2846,2479
1115,1662
1787,2282
1669,1874
3930,2773
3107,3199
1493,2227
2474,3871
1583,838
1853,3212
2968,3568
1434,1973
5039,2466
1727,2576
10738,2453
2246,2503
3214,2729
1348,2450
1412,2358
2264,1637
2860,3939
1367,1717
2658,4536
1241,1728
2701,3532
1637,732
3315,3204
1213,1269
4285,2902
2217,4759
1375,927
1124,888
1626,1551
2047,1238
1614,1640
4996,928
3410,3769
7650,2828
2240,4025
1426,2943
1384,3327
1380,1215
4110,8565
1702,2633
2261,1689
1199,1809
2000,2614
2120,1338
1501,2813
1501,1073
1433,846
1293,1603
1871,3474
1503,895
2236,2861
2056,2154
2622,2010
1645,1188
1930,3299
2181,2948
1964,1661
1810,1793
1289,1970
1718,1559
3230,3993
2255,3356
2448,4486
1178,1007
1605,1827
1606,2924
1398,1169
976,1358
2486,1904
2085,2959
1197,2336
1649,1634
1616,1747
1657,1848
1515,1476
2238,2562
1764,1061
2010,4259
1746,2314
2372,2864
1420,2580
2623,1823
1667,2047
3083,1512
4028,2758
1923,3403
2078,2400
765,885
1526,1197
3527,2743
1410,1368
1158,2106
2207,2667
1140,809
1487,3210
1287,1614
1299,2510
4095,4049
4245,5280
2107,1908
1448,2216
2859,2222
1749,1261
2624,2757
3802,3601
1533,3398
1883,1978
2795,2638
1495,2447
1782,1286
1624,1060
5349,3136
1885,2028
1886,2968
1952,2171
1124,1436
2693,2401
1977,1526
1511,1305
3799,1888
1560,1375
3121,4535
2987,2813
3558,2950
1887,1497
2233,1424
1368,1330
1276,999
1421,912
1439,889
2230,2523
1173,1388
1243,7143
1877,4925
