pyram,clock
711,2085
1333,1399
1117,3475
1397,3166
1606,1499
1264,2117
1147,974
1649,3336
936,1280
1681,3905
1793,2616
1192,1263
692,1161
1293,2342
3162,2994
707,910
1307,2442
4211,6329
433,1071
1515,2131
534,1039
1968,2750
1701,1851
1670,1923
3738,1771
1763,2525
730,1119
933,1345
1946,2821
1635,2975
450,2351
1664,1852
1055,1048
2012,2873
944,1010
3052,1232
479,943
1619,933
1408,1732
1199,1187
573,1193
2385,3474
2496,2959
537,1904
968,2043
1104,1516
1780,4004
646,1091
2116,2571
1008,1759
1175,2636
939,1351
951,1161
1230,1790
703,2006
616,1033
1048,3622
505,1104
826,1248
1315,1733
2320,2973
797,860
2483,2048
716,6632
801,1303
1019,2143
1284,2323
1342,2193
288,1283
282,1106
383,3062
1380,3311
2382,1593
2128,1439
2825,1907
1300,3886
1968,5623
1064,2627
1134,2984
940,1767
775,2319
989,2528
1332,3005
742,1244
998,1096
951,1874
715,1853
1603,8168
1526,3412
1638,3079
815,2027
659,2032
1418,3322
489,956
1710,4275
1158,1611
649,1097
1143,1365
1182,3982
1868,6401
1368,910
489,982
640,1327
977,4357
1546,4908
1965,3250
723,937
3994,3180
1150,1502
974,6024
833,2742
1561,3392
1392,1366
867,1413
2364,1354
549,772
982,2062
1463,3413
806,1471
1725,5647
875,4852
1107,1074
1702,3186
1170,4727
958,2084
797,1163
780,1144
2111,4563
1566,7523
982,3617
896,2282
2758,2050
441,831
1069,1159
878,2164
1311,1527
1472,3434
1960,1171
2083,5502
1368,1093
733,915
630,2120
721,1356
1233,3167
1634,2365
3141,1886
1198,2267
1370,2086
961,2293
599,1042
963,3149
990,854
835,1405
604,1811
817,1026
1127,1653
573,1366
1109,1712
714,1182
647,1125
629,1165
1450,2284
477,848
3041,3419
266,4261
1548,1777
429,766
3364,6057
1256,1060
1864,3111
475,846
509,972
1258,3633
321,2305
963,1626
676,2554
1629,4404
865,2334
1052,1879
796,1358
681,1831
671,1740
1206,2513
1469,3018
1460,6408
1505,4479
1146,1416
556,901
638,722
736,1801
1466,4217
725,1137
903,1271
2221,2601
492,1124
791,3930
1513,2249
2516,2104
1004,3676
821,1344
1546,2942
701,1750
1697,5585
1040,2005
723,1959
699,1745
485,953
957,1943
1402,5662
730,1064
538,1068
1260,1607
748,699
477,1846
1669,5174
765,3915
503,2558
1455,4905
4064,6922
1250,5106
1668,3852
804,4948
1585,2966
1753,1834
2400,2038
1270,2841
1814,1799
346,1710
1634,2424
4073,2496
979,1085
1183,897
666,1568
2186,6158
640,3672
787,1211
487,2045
2186,2934
6050,17481
1511,2588
957,2605
947,1993
692,1099
1159,2825
1020,1649
767,1444
508,1129
1163,3560
533,792
842,3779
666,2479
1027,2514
1319,4936
534,1695
676,2509
1126,1869
902,2657
1184,2871
561,1108
875,1717
2130,4400
3485,901
679,2270
1249,2745
1032,843
1548,3383
1075,2368
853,1998
1947,3497
374,1237
1622,8223
839,1199
2927,3963
557,1363
600,753
753,1061
908,2027
985,3503
1022,4325
652,1233
1738,5972
1548,7222
489,724
960,795
818,2015
1905,800
591,1548
330,895
580,1260
991,2395
1388,1415
907,1807
477,1216
497,1380
1416,2608
527,1433
729,3493
1460,943
465,964
659,1135
742,1522
507,844
1159,1326
689,3522
620,1458
512,1379
639,1701
653,2605
1113,2666
984,1070
1437,1908
880,4650
980,847
1404,2417
1247,1747
2903,4961
2498,3406
781,1318
340,1180
849,1976
982,1683
848,1261
464,1097
498,2833
1015,2255
2428,6644
771,1395
1836,2521
1008,4233
425,933
424,1110
1290,1331
1506,2464
2187,3813
510,1208
4280,3273
2623,1160
2138,2878
2113,3022
903,1155
1158,3525
1649,6079
1060,2291
1042,2414
679,1276
765,1072
625,1004
605,1515
666,2127
2902,3122
2398,3238
1083,1945
1423,4273
1007,2842
1300,4601
1212,1812
973,1142
803,1486
778,1277
1576,6293
472,1926
964,1905
1639,1338
646,1918
646,2027
396,1763
538,1309
2006,2618
1159,3084
829,3876
992,3759
924,2762
612,1815
579,4142
1028,2820
687,1639
2207,9175
911,931
727,993
1081,1165
697,4636
1148,1565
815,1464
2100,2846
513,2157
1668,4442
1456,4243
1046,3357
594,1209
1566,2140
851,1223
4170,3053
1528,4176
928,3396
1524,3222
626,898
646,922
968,2353
938,1308
1626,1312
1452,1461
1110,6490
973,1443
1210,1335
615,2434
2219,5494
781,1807
723,3696
608,1243
746,691
686,1502
1871,2511
649,844
505,1485
958,1824
1038,1639
1031,1094
893,2209
535,935
888,3121
1873,3741
806,2630
951,1951
1229,2206
832,1334
1576,3687
902,4179
1405,2111
1450,3421
1589,3071
774,2516
1627,4078
329,492
670,1498
542,751
1641,3135
1329,1523
993,1853
1271,3880
767,1887
1249,2579
1479,4619
1369,1457
632,1656
1911,1893
1247,1732
557,1352
1237,1907
1396,3225
1484,3244
1023,4229
796,6412
1368,1037
543,757
1159,1612
940,1515
1361,4653
597,964
386,1092
657,1350
543,1198
517,1188
4373,5511
778,2987
1181,3289
469,2172
494,5764
892,1156
1692,1669
2336,1653
726,1031
421,1326
807,1527
800,1099
668,2041
2228,1412
2537,5718
1572,3483
873,2322
1385,3164
975,2128
365,687
1036,1907
1153,1810
1073,2483
501,745
702,786
726,633
636,3079
2144,2541
1308,1028
471,1049
1370,3815
2325,8612
1084,2502
801,1408
1050,2765
324,1029
1075,1401
558,735
1279,1410
645,5197
1264,1468
506,1822
2043,2535
768,1445
469,1347
2588,730
956,1769
1250,2674
1964,782
1129,2525
621,1227
825,1719
758,1334
579,2071
1131,2015
1647,1928
675,2185
872,4989
933,1224
395,950
976,1641
1206,1213
582,3279
488,1702
623,1398
2119,2506
1720,2894
1738,2560
1092,2815
420,1180
712,3856
1236,2651
1234,2856
923,1470
1579,2762
1439,2082
807,2913
553,1277
529,2746
1246,2778
758,2381
1683,3993
506,3556
1186,5036
565,1304
421,577
2758,6130
974,826
558,2971
611,1428
575,1138
777,703
1311,5073
687,2564
793,1667
800,1765
2100,2820
1000,3421
1021,2661
501,6613
1177,3671
622,14746
404,677
1037,1757
629,690
204,2096
424,1023
1194,3820
417,1706
322,745
887,3510
698,1895
3320,3975
1415,2538
1065,2097
447,1911
2131,2470
3197,4297
1401,2566
1070,1398
1568,4885
1031,2656
1410,3583
709,1351
390,916
774,3178
711,1046
202,1378
919,2896
1019,1127
613,972
1229,2365
938,1326
1550,4507
1362,2985
544,1043
921,1323
1107,6211
368,1610
1350,2049
1262,1613
1344,1899
636,1609
746,1722
430,727
880,3549
583,2274
686,2172
342,1986
596,1252
1578,5587
402,953
421,1543
2182,4618
2577,4250
4977,7832
1008,665
963,2838
945,1394
964,1883
921,798
682,4286
1172,1642
2022,3276
1385,1271
1065,1880
1464,3029
408,682
584,838
986,2690
886,1892
2355,4626
3666,1372
565,1817
1189,1898
667,1868
816,1419
653,2664
586,1231
1101,2825
811,1840
474,990
472,703
878,3871
1588,3251
515,1021
764,1409
1132,4636
973,1998
297,788
1810,2599
1047,1223
669,1102
370,832
993,2411
1252,2439
2669,9406
1105,3188
575,965
2067,1982
1567,6835
1102,2878
1385,5180
828,1657
832,1921
1024,755
2100,5497
374,1527
2210,1525
1218,2162
494,3804
851,4030
1233,1693
1449,909
2142,1469
631,2133
1115,827
2391,3288
1205,4880
475,1647
1628,4265
537,1155
1127,1829
1439,3014
560,1401
1284,1300
910,901
2405,4891
517,2302
958,5498
1039,1361
2318,3669
707,2509
1527,3542
723,1424
448,1518
400,1297
1752,2060
2458,4847
710,1639
1307,8450
1048,3331
746,2181
1460,2529
869,2177
562,967
810,1211
808,1414
1351,3052
1875,1385
646,1345
1717,2989
1005,1807
2026,1771
844,2261
449,1338
824,3038
1626,3152
579,1381
1190,3643
1685,2820
451,606
1216,1724
477,1027
1283,2353
1226,3701
1461,894
689,1781
723,1675
2263,5207
775,1188
720,2616
726,1371
2087,1814
883,1375
1486,1890
1638,5788
1226,2309
1618,3306
793,1992
580,2365
693,2356
2419,1387
1621,2940
886,1419
1870,3320
553,1782
1220,3977
484,1696
1609,2608
581,1096
1006,4032
1528,1735
912,1791
350,868
496,1201
818,1901
2882,1410
1097,1967
549,1577
1023,2240
460,1097
1088,2738
1695,3157
861,2320
1454,4307
1138,2756
897,1162
767,4164
623,2554
301,851
881,2963
449,598
945,1790
527,2640
365,768
312,1440
890,1441
1011,1710
1045,2737
664,1755
1104,3538
1489,1080
569,1034
1843,2620
1211,2495
1017,2561
399,1443
638,1207
644,1270
656,910
402,1002
1416,3256
771,1777
777,5733
898,1136
4084,5529
1162,7685
1027,3315
916,3032
1767,4060
1091,2482
1703,1377
2277,4403
2623,976
1157,962
683,3429
916,1081
1670,2041
533,1661
905,5851
809,1751
900,3086
565,1373
752,2434
530,1333
716,1963
2622,1967
815,2100
575,1175
1395,1952
1886,2792
476,2264
862,1040
859,1844
914,2946
340,915
828,1525
479,2455
642,1195
507,1064
1187,1890
1357,1199
807,2102
403,865
370,839
1377,2374
486,1854
1379,2321
1596,2269
545,2103
496,8306
470,1226
1043,2709
1124,4148
422,1460
707,1303
585,1227
357,1847
826,1891
825,3547
1264,1605
1885,4261
742,3243
1142,1725
1075,9803
1754,2700
1362,1944
396,1404
1027,2911
1570,1662
1687,1420
885,4205
579,2320
1136,2692
880,4075
1651,4912
740,1419
529,898
597,1798
740,2671
434,1218
1141,1524
2442,1774
623,1594
1325,2776
4855,8871
690,1818
1157,915
331,582
346,1095
551,2495
1924,4263
569,2900
703,1075
1099,1956
605,1305
622,3345
1419,1062
409,2635
1213,2016
482,1808
905,4685
1228,2780
624,1434
571,2603
967,1880
673,1678
1190,2020
2308,709
1671,2008
851,2366
872,1864
991,4431
478,3288
949,1081
1328,1606
929,913
544,1238
628,1182
1022,3489
471,2762
1054,1734
865,1374
379,1099
724,1949
783,1718
339,518
679,1345
2532,2366
1910,4320
719,1101
1026,2165
611,910
333,777
3035,880
1824,1374
470,1390
1914,4190
1054,2704
547,1779
713,1340
995,4405
847,2632
1609,4218
1834,3695
761,1505
837,3288
1931,1708
704,1496
409,508
628,885
409,1062
1050,2231
2325,3235
1177,3963
933,1670
1211,2397
1430,2111
660,2701
552,2855
765,1709
841,2840
1453,5883
1104,3078
684,1222
523,1570
622,2382
1028,3568
547,1008
777,2781
868,2967
1475,2372
1472,2500
1842,4682
499,1272
3717,5304
1237,2257
1206,1431
828,1419
1114,4410
679,1821
1286,2035
265,1483
389,1203
1099,2333
1467,1608
948,4226
1042,1601
691,1274
739,1394
447,1220
841,1335
434,2019
489,1510
1125,1773
1188,3128
955,1020
1288,3138
1576,3218
590,1307
587,1873
1223,2613
654,684
935,6227
1284,2538
553,941
1299,1206
799,1517
650,1913
1998,5105
1140,5604
1346,1379
747,2214
2607,5987
2011,2450
2529,2472
1237,1673
1096,1299
596,1439
453,1929
1032,1147
1265,1661
1897,5553
1256,3659
1642,5640
1251,1765
877,783
1011,1620
527,1203
591,1609
749,1629
486,1148
3507,11663
709,3163
1309,6038
1422,1678
2177,2507
429,825
1263,1065
621,824
1419,1456
2668,3288
718,793
931,3692
445,2965
328,1026
734,2672
653,1608
476,1257
730,2277
763,1578
3538,7928
877,2403
1090,3764
1237,7683
1078,4353
2474,3231
1611,2700
546,1027
607,2388
1346,3792
627,3476
601,1434
406,1364
1345,2695
570,836
797,3143
489,1144
1373,1607
1757,941
555,3461
1262,5319
617,1015
1641,2604
525,1997
1048,2468
859,3202
557,1220
1376,2984
3030,1422
947,906
811,1744
1130,2841
673,1011
882,1338
1833,3008
264,1525
658,3343
464,897
367,642
735,2032
671,1285
1802,4425
1917,2177
887,1379
1042,1947
1348,4299
5961,17412
736,1104
895,1862
819,1234
337,1265
1919,3737
451,1370
589,946
552,1219
1287,4237
524,2366
1264,3239
729,1311
729,2128
473,1279
583,3043
1379,1630
3397,4544
931,2920
1003,1380
650,2735
676,1905
1217,1560
1780,10544
991,1804
1525,2541
459,3620
1794,4188
900,2185
1463,6909
1257,4854
859,1244
687,3042
446,1736
948,2132
344,2008
658,1882
433,536
1360,3094
1808,2279
972,1059
1263,2621
877,5017
760,1526
986,3148
1405,1074
1420,3534
715,1826
327,919
2055,2666
430,1572
660,1880
637,2027
815,1338
462,3277
1510,3382
2044,3317
719,1803
1639,3236
592,1887
1074,1917
469,949
392,1291
554,2121
439,911
1106,4319
660,6355
662,2007
571,1357
472,1697
663,1185
675,927
1044,2783
1222,5321
1607,1934
1278,4307
581,1707
1096,1204
1399,3127
709,2110
495,1031
566,1253
963,1377
467,1910
706,1713
636,1492
914,3332
1111,2060
620,1167
405,3280
861,7123
1221,6867
852,3336
954,4526
800,1815
389,1647
1862,3149
768,2692
423,1628
681,894
516,1018
820,3595
1018,2842
584,1798
437,746
974,1173
533,1155
506,1215
916,1872
487,1502
803,2962
1064,2375
1131,3484
644,2027
2645,1581
1151,1773
406,3108
543,1108
908,2786
1117,2809
534,1272
1176,4021
722,1130
806,3431
874,2284
422,895
589,5491
830,2045
1056,1512
1489,1960
1510,3776
677,3011
1472,2692
1016,1379
599,639
1387,2277
834,2709
862,3206
487,1351
1618,2331
338,1951
1385,11140
1464,2464
954,3898
1181,3498
429,2075
1373,2642
1784,1327
694,3215
520,781
1649,2641
620,1991
447,1864
1261,2006
1579,3399
27636,4814
1990,3736
741,1470
539,1100
1175,4105
1799,3571
1192,1770
360,1803
550,6471
1798,2740
753,2119
551,1395
1583,3166
2042,626
641,763
668,3842
2404,1572
1165,1749
1069,4263
1886,2962
1750,3026
560,1370
783,2062
385,774
330,2892
394,1871
1407,2396
1109,2022
680,1279
686,1708
577,2155
474,1265
601,1788
359,774
735,4863
924,2554
653,1588
281,1842
552,1989
956,2749
1672,2319
378,925
1103,6062
1181,965
356,933
640,1209
458,2300
1508,2641
1789,10864
242,946
811,1371
1306,1445
993,4866
1235,2358
1183,918
713,1203
663,954
1028,2118
858,2495
789,651
771,3460
643,3728
1466,2370
1123,2423
1105,4365
658,1717
540,1248
828,3999
1442,3754
312,4415
679,980
534,1208
620,2902
1740,3947
1196,2860
1026,3075
1037,1672
351,759
856,1258
733,3981
814,1944
493,880
1879,3215
634,1959
569,1093
1446,3341
2412,3053
449,1035
786,4672
639,713
710,861
760,4183
707,1230
1076,995
915,589
1192,1502
528,1591
565,887
1060,2757
772,4099
1096,4094
1468,1175
934,1422
260,1897
709,2307
2319,1407
1359,4430
1018,1522
483,1432
591,1700
557,1157
786,1280
945,800
1593,3409
1443,3190
1859,748
759,1210
307,1005
537,2515
456,1456
1753,7491
683,7156
572,776
420,1384
1474,1363
1239,2254
1307,4247
789,1270
623,1498
315,1384
719,1824
1194,1605
2537,2260
1071,1839
827,2430
1483,2405
373,2860
1093,1903
540,2196
835,1506
454,2224
774,1454
435,2588
1905,933
690,1193
537,1191
615,1514
448,1166
1317,3347
5137,4262
1379,3366
2704,3097
593,944
522,2643
509,1237
456,669
410,927
829,2272
588,860
673,790
438,1574
333,963
489,1338
1935,5022
654,1290
992,1834
600,1768
829,1931
595,1805
1320,2418
840,1376
370,830
302,1801
847,1645
632,1971
633,1448
804,1471
618,2742
756,991
3900,5400
738,1170
1201,1235
528,815
780,2064
1647,2794
490,1253
955,1724
481,1735
815,2105
419,1409
1160,2124
915,1073
536,1082
579,1444
816,2033
398,1768
440,2598
1035,958
1395,2954
310,637
241,684
1461,1877
3350,4655
557,1499
789,2207
866,2458
565,591
893,2367
497,2360
734,1197
1036,787
500,1625
1113,2408
1732,3568
289,1022
1137,1044
245,1005
621,3545
538,791
1228,1920
457,3064
2572,3439
1284,2298
693,1395
311,906
392,796
719,1370
314,1742
600,1014
987,3535
1311,1871
527,2214
1013,2507
232,948
1520,2869
981,3077
761,3832
1370,3181
498,2074
612,1428
471,1338
968,2666
993,3532
567,1712
378,1425
1395,1869
487,493
759,2801
775,1822
1667,3313
689,1286
2021,3600
953,3445
525,1612
1360,1774
524,1818
1013,2308
390,2454
615,1533
1615,2660
506,1671
1380,1652
706,6214
931,2368
1216,2222
1036,1202
1076,1442
720,1451
718,1381
1933,2267
617,1937
675,2201
254,749
330,900
1982,2418
839,2470
633,1376
366,810
546,1541
607,2166
1605,1717
233,936
723,746
1123,1379
1171,5650
239,666
1168,1267
447,1012
620,2106
1092,2034
375,1104
1167,1114
1196,2019
867,1320
335,632
588,912
1168,1387
676,874
618,3269
827,3606
447,865
428,1377
514,5280
752,2329
1148,1164
906,982
1339,1671
453,722
941,1402
782,1612
830,2128
942,1524
1402,1551
913,1543
737,1298
429,879
477,784
909,1305
482,917
1985,8092
1123,4262
732,1117
491,1115
2985,2653
1244,1328
898,1792
1101,3567
763,1365
558,813
881,2359
860,718
1213,2644
987,1441
815,2168
1158,4299
879,882
512,781
735,1868
817,1335
886,4717
742,1134
1299,2492
1318,1809
1447,4493
1135,700
753,952
645,2107
806,851
732,1413
1231,3635
622,2633
601,1932
1042,2221
1183,2672
519,1203
204,602
739,834
307,845
1093,1585
353,948
1233,2448
402,3038
855,2564
994,2708
1035,2204
853,2555
1607,6141
908,2784
657,1482
493,1417
734,3733
496,1114
915,1819
1526,3045
1485,2259
980,1308
718,1785
1090,10100
630,1759
1791,6998
1316,1592
2782,3327
724,1446
874,4909
880,1853
388,1964
734,1846
788,2927
275,546
462,1391
496,945
567,4875
634,1114
426,1942
831,2589
952,2872
989,3018
272,716
732,903
272,1081
745,4393
913,1127
311,2374
500,1518
312,701
628,1429
2436,834
2676,5161
2028,5196
724,1107
659,2300
1788,5061
491,2756
899,685
890,2230
1042,2859
972,2666
787,1397
715,1572
900,2856
1254,2397
1401,2099
708,1515
1100,3000
585,1293
421,2273
402,997
600,2049
552,2820
662,1274
923,909
1026,2596
1424,3276
408,1754
861,1914
257,1035
633,1897
1007,2849
501,1572
1082,1649
2944,4940
239,1179
367,935
721,1896
1662,1215
754,1902
974,2638
1589,6405
638,3042
1608,1149
859,4298
646,1263
488,1259
2289,5041
664,4221
723,2428
1803,3266
312,557
1587,2163
1140,2924
520,1184
520,3694
973,3034
531,1892
714,1424
543,4772
1080,2270
520,1070
605,3996
519,1386
380,1443
616,847
467,1899
1098,1855
1585,2316
1168,3516
471,898
538,2307
518,1286
810,1804
654,806
1249,2262
871,959
1602,2253
1346,1570
441,1192
978,453
514,1263
1156,1778
1413,1403
417,1191
1037,1879
708,1298
776,1103
1902,3284
718,1184
616,1608
631,2970
541,1835
427,2724
942,2888
719,2759
902,3957
314,1476
1272,1278
607,2706
602,1520
470,1516
871,2925
1006,1270
3393,4039
667,3566
557,1689
1124,1943
666,1015
653,1409
487,2727
1093,1671
360,1320
521,1085
639,3021
311,1153
677,719
234,1085
1309,2017
1931,2511
604,2901
630,1320
1075,2508
686,1660
716,2942
851,2633
610,1912
1214,5152
1801,3992
482,1222
1723,4828
317,1381
611,1964
918,4178
963,1878
598,1228
509,2146
691,2883
893,1909
966,1034
784,1042
1243,1505
341,1223
425,843
1265,646
1452,7626
1014,2157
907,3148
875,1096
777,1571
281,862
899,1484
317,807
464,3156
422,690
639,1568
294,1108
720,2897
442,994
762,1645
1060,3016
286,1482
1126,1408
781,836
638,3486
247,1804
739,1263
762,2079
591,1727
498,2018
621,696
269,842
490,1161
1140,3210
406,1098
798,1434
848,1336
626,1000
452,1104
987,1662
642,1770
1110,3203
1250,2812
878,1100
326,1298
804,2123
653,2358
862,3313
1626,821
929,2430
293,1232
614,984
1081,2609
602,1551
296,955
797,1799
837,2814
528,1370
872,3032
313,2231
848,1905
905,1259
1748,1761
996,1457
1078,2740
796,1317
537,1842
306,635
381,632
816,1369
1041,3643
1689,1407
338,795
914,3880
605,2563
1016,5460
812,1280
638,674
245,8955
504,1095
992,1077
619,1181
686,1378
672,5019
776,1422
1106,3746
952,3844
1018,3806
1134,1720
1806,11151
1112,1555
555,1407
954,1952
769,2786
502,1031
1187,1100
1040,4413
855,2405
1405,4098
668,619
1333,2101
304,546
973,3134
223,849
757,1324
649,874
477,2508
1004,4892
413,1062
1053,1593
679,984
680,1720
1319,3053
1354,3698
711,1520
335,1027
1124,1635
966,1578
619,1256
918,1477
629,1291
812,1543
908,1364
572,2269
418,2100
952,4605
495,681
437,869
1736,968
417,721
429,1307
1212,12158
1166,2367
1129,2558
397,994
541,3277
976,6042
771,2060
1786,3161
482,1679
1631,3412
904,1954
382,1141
642,1833
440,565
525,1961
1308,2551
1946,3706
454,1377
970,927
1427,2859
320,709
1395,1835
407,1319
918,3466
462,1390
803,5233
1549,3948
2065,7546
566,1592
751,592
770,1589
540,2127
1411,3103
803,767
957,1670
646,1326
994,1828
584,1124
536,1641
301,1216
1103,1807
1776,2752
672,1507
766,3123
1189,3255
741,2417
1447,6148
942,2389
528,1996
708,1701
1210,2438
1126,965
362,2411
1177,2254
724,957
1607,1323
495,1105
891,1166
679,1484
1043,3136
269,992
1013,6745
839,1721
689,1697
555,3488
1243,935
364,850
1312,3535
1087,4803
402,919
1859,3091
723,922
305,828
232,3048
1026,2236
1055,2489
843,853
3585,5384
773,798
629,2682
996,2906
786,2421
1301,1385
1374,2698
570,2112
1502,961
800,1448
681,600
452,1265
781,3922
1359,2710
559,1236
600,911
501,1632
983,1090
597,1757
415,1021
583,1316
675,1103
752,2751
813,820
569,641
1077,3091
752,2078
820,2687
1133,3284
641,1572
1263,1639
600,1043
1251,3257
1073,3556
914,1369
474,1131
1259,2391
411,1752
553,2056
904,927
502,979
1926,3582
1366,1026
523,2151
1239,3102
1098,4391
1032,2441
381,791
979,1411
707,1025
535,2087
945,4234
475,6365
493,2010
560,1117
452,1980
709,3561
343,1528
1093,2051
304,1041
786,1591
591,1283
1063,4260
915,1685
922,1140
690,1815
488,1044
909,1742
552,2759
1723,2311
1346,2064
1001,802
1268,931
1205,3443
644,1217
1209,4754
569,1529
819,2307
556,4192
1529,1657
798,1571
415,2318
1730,3435
834,2028
1411,1158
403,1610
383,1958
963,1505
974,2540
965,3028
1192,1091
673,2064
880,1300
783,2938
381,2243
423,1290
878,1611
534,2263
1308,3679
1566,4137
1556,2118
804,1405
486,724
786,1479
321,678
843,1050
591,1663
779,814
460,2595
472,1595
1152,3335
1218,1438
385,1778
1502,6237
332,1037
755,2842
981,1704
1317,1412
356,1066
1402,2838
999,1418
1585,4962
412,855
735,1635
423,975
571,711
792,1277
584,2571
458,1359
707,1235
1260,3735
1037,2329
230,739
355,1051
650,1366
722,1442
396,1112
626,1458
795,2044
361,1891
366,1439
715,1263
578,1284
679,1503
1548,4496
2690,4125
423,2042
973,862
1023,5076
1611,4070
462,2299
564,1173
404,1853
1290,2336
698,1177
979,2663
534,1053
741,1425
2421,6289
333,1913
922,1956
878,1648
969,3959
559,1929
327,695
392,3361
682,1636
455,1748
1243,6742
1437,2410
792,1910
364,1233
1135,1842
523,753
873,3996
863,1782
489,1061
439,1261
687,1779
710,4007
570,2796
620,2113
756,4148
458,864
837,911
407,1216
718,1225
2108,5022
867,1140
483,661
653,1484
839,944
714,1323
387,1721
524,1328
1812,2744
538,2081
2696,4243
401,1381
594,2659
682,747
525,2988
1140,3170
1245,2301
720,2721
400,2183
801,1725
1022,2039
850,1803
287,856
414,1057
421,2684
431,1837
547,1520
688,1151
967,1092
1739,1065
914,1526
455,1245
839,2047
420,579
591,1443
441,2508
651,3877
329,1514
904,1287
284,2549
748,2254
481,803
723,2736
1026,1785
669,1075
342,1652
1109,1851
1326,2247
544,1477
410,1768
578,2879
1496,3107
863,1502
207,700
556,1182
663,2695
470,1349
635,1427
996,2463
799,1842
368,779
775,1900
643,6354
519,2453
1523,6347
866,1215
1045,2493
1064,4460
295,766
391,3591
420,831
307,1226
494,1035
420,1358
549,2694
263,722
971,2215
706,1427
395,2172
450,1507
1152,1331
450,1103
704,1922
841,1160
262,463
804,946
1415,1749
741,4511
1087,2849
569,936
635,1256
715,1943
630,614
728,1371
824,1550
1033,1024
910,2278
1416,2985
816,3553
843,2256
825,2325
752,1655
1048,2323
1184,3055
563,2455
436,883
941,1044
1102,1320
1040,1216
500,1925
724,1938
1047,2440
231,1099
744,2403
800,1409
475,4176
279,2072
326,827
1298,1313
849,5924
634,1871
980,1770
570,928
1383,697
1022,1004
292,578
655,1334
956,1967
1215,1505
388,1630
392,1114
672,2194
525,1237
1329,943
906,1206
1036,782
621,3119
817,1645
820,1560
1308,872
507,2986
899,1973
761,1351
475,7620
1240,3752
1331,2541
478,1044
292,892
806,6543
778,4031
1059,1850
212,1012
813,914
1040,2500
794,496
781,2579
913,4596
787,1346
992,1066
344,1065
1274,866
1081,2740
1093,6237
1159,5852
304,631
473,3124
701,1841
886,1449
689,2220
1117,2124
1232,2408
323,1639
939,733
1159,7073
732,1202
1253,3447
949,2550
605,1252
929,1701
847,1906
1279,3439
704,1187
479,585
543,2119
401,1261
952,2985
2827,1526
789,890
323,789
445,1735
1160,3567
1507,1858
615,1797
1539,1649
534,732
674,1800
462,1112
726,619
828,755
3984,4419
769,1905
2005,2628
810,1189
1312,2551
598,2021
728,1237
1062,5434
946,1366
510,1724
745,1873
555,957
745,2928
993,1395
