pyram,clock
523,3533
574,636
1080,2367
333,926
832,1484
426,1804
391,1276
705,1609
954,3667
688,2140
584,1636
709,2066
1461,1532
654,1417
291,2893
587,864
613,1970
631,1548
840,5658
628,670
1153,1325
539,1892
1131,2726
626,2899
313,1022
558,2816
552,866
405,651
557,5084
837,1248
1174,4438
1210,2890
1125,4859
194,1171
1161,2469
1435,2033
550,1259
814,908
411,900
2440,3936
1083,1886
895,799
696,786
430,2041
542,1937
796,1024
889,2373
1074,4644
2127,1233
4109,3036
888,2897
774,1363
644,2884
850,1575
815,1404
341,1031
425,2128
705,1086
557,1046
541,1669
993,4422
704,1469
652,1442
449,1106
650,2099
235,644
515,712
370,3137
422,903
650,2281
2719,4081
534,1001
1031,2851
617,1718
904,2597
722,1613
352,1382
716,1467
272,1455
478,3648
409,1714
495,1445
736,744
511,1273
1168,1461
1324,1475
778,1138
711,1821
494,1728
785,936
1179,2483
677,2888
620,1084
1187,1726
553,1919
1052,2857
1053,2298
617,1567
340,1387
1467,4678
578,764
501,970
606,1658
1721,4745
591,1309
1007,1912
699,1557
248,534
883,1656
1975,4000
502,1569
601,1502
647,2364
657,893
377,1266
1587,1123
1245,2706
804,721
620,1986
453,989
866,1130
781,1821
409,842
1011,5063
808,3527
564,4534
971,2017
696,1938
399,2897
362,1538
997,726
441,921
215,706
2841,3990
307,726
889,2767
325,1054
594,768
554,1631
817,2188
2010,2816
1162,2035
1145,4311
1257,2608
1135,2328
1808,1555
821,1617
526,1806
568,1141
564,4885
913,3095
862,2862
449,1509
263,788
590,1305
1338,2991
619,1221
972,1550
2019,1197
1160,1823
1088,1798
320,1708
837,1756
925,3462
400,1212
550,1981
2055,2908
975,2263
442,3142
1023,3777
725,2404
1030,2510
962,7020
826,2612
642,2397
498,1912
568,3671
756,627
2687,2337
942,1781
1150,2498
992,1514
280,2193
973,1639
883,1421
1403,1706
781,1561
629,3237
609,1592
298,1774
964,832
1260,3002
582,4661
727,2837
545,1512
517,2394
499,5718
833,2216
1517,2730
762,2591
1588,3529
634,2942
1232,5941
701,1854
426,1075
255,628
422,1108
743,1893
894,2668
675,7209
274,4407
788,2564
387,2111
289,1400
1529,1099
1083,1969
1024,2852
422,691
626,1400
1895,1946
544,1281
903,1773
431,1473
236,973
1188,2589
868,1210
1623,1373
559,1382
1256,4179
302,1017
321,884
797,2069
1064,2240
1302,1837
482,1343
1416,3245
388,1027
1132,4246
423,1401
683,1635
645,965
317,937
602,1114
448,937
340,1185
944,3369
837,1945
562,2109
870,3132
1301,800
2350,10313
1300,2793
1409,5721
467,1548
905,1364
248,920
463,4622
1172,2893
1584,4376
741,1115
2339,4062
773,1351
2324,5860
814,1953
540,1346
850,2217
453,1430
3099,4482
671,1420
1216,5876
373,1927
925,1916
519,1447
637,1279
663,1876
297,1167
560,776
1119,2255
341,1185
992,1467
741,1244
689,1579
737,2407
923,646
1054,1542
1042,2717
1191,3909
259,1336
425,1883
1201,1423
885,1502
805,2103
456,2117
938,2205
926,2470
798,3812
897,1352
1027,2310
306,1462
290,939
500,2035
460,1673
676,2467
807,2122
594,1514
706,782
1188,2524
550,1144
1559,3157
507,1455
1377,3149
353,914
808,1881
473,379
448,2013
1317,3149
1331,6485
631,833
865,3828
1187,5296
395,1324
881,1388
463,6024
1201,1774
666,1133
188,770
718,1263
1229,3467
502,1165
703,2477
746,3260
580,1462
1526,805
781,786
1226,3146
1184,4008
1314,3201
315,800
1303,1713
531,1581
551,2046
1389,1542
592,570
550,1299
929,2434
1738,1035
1319,2704
879,2613
1162,1211
903,2685
733,2492
962,1215
527,2439
751,1233
1238,1323
357,871
664,1835
692,2743
558,1534
1077,2637
465,2476
224,745
1423,3192
353,796
391,1514
750,1798
979,2225
951,1994
1163,1781
1352,2530
911,2640
600,1437
647,1463
975,1544
1221,1153
516,1536
973,1502
1354,2001
714,1844
533,938
437,1065
1073,2834
622,1284
369,2405
304,832
415,1255
734,3013
669,1167
561,969
847,2461
871,2602
492,1117
428,967
1459,3044
827,1901
665,1964
1749,2343
652,1060
326,824
840,6458
949,1293
481,1306
1383,2330
1913,1834
423,1325
532,1356
1141,1604
1138,1540
580,1928
692,1731
382,746
1713,3761
882,1279
672,3760
376,884
976,1126
553,1204
478,2566
660,4303
472,1340
540,1816
330,1649
412,913
809,2582
947,3236
1081,1721
580,1046
1660,3473
1471,2192
712,1929
801,1977
384,1689
601,3138
533,2171
858,1795
1148,3450
647,1677
461,1201
449,643
344,931
250,1174
572,3301
1088,2235
720,1632
415,1393
581,3032
575,1897
858,1284
539,2639
280,842
508,2900
546,1647
625,1187
700,1185
958,3185
614,1492
585,3652
493,1496
695,678
726,1228
621,744
914,4103
687,3277
808,3354
870,2445
357,897
1195,2353
951,4523
661,1990
802,1559
884,1316
847,1880
646,1670
976,965
1059,2628
621,1212
1383,955
862,823
580,1907
662,1027
629,1668
2249,6958
397,1267
672,1576
1537,2252
722,2554
1543,1639
546,798
1313,2422
703,1074
692,1608
978,3009
585,5474
1198,4513
606,3720
927,2578
820,2103
465,1262
1364,6702
773,1312
362,3598
1293,3471
1274,2566
259,816
480,1441
752,1373
335,887
666,2156
670,2632
778,1894
875,2894
288,2552
582,1504
864,2071
720,626
1092,2454
1094,1176
710,753
956,1113
329,1005
1369,2796
702,3292
1224,1913
614,2563
945,1843
831,1721
336,690
328,748
1009,1586
816,2807
916,1101
474,1356
865,837
1208,3574
256,499
748,2490
398,798
792,1314
1161,1913
1415,1103
760,875
585,2330
988,1782
357,710
462,1381
767,1650
667,1237
964,1845
429,1928
527,759
479,2672
914,4961
926,6168
870,3842
1338,1899
1308,2711
460,3078
742,1097
829,936
1449,4081
426,1069
1245,3512
207,1226
1930,8370
633,1455
805,4083
1322,3360
320,1503
1578,1381
791,2380
610,1430
978,1651
341,740
527,1609
470,1528
531,1781
1040,1739
772,1741
2635,3291
1149,2274
584,2341
436,1136
529,932
444,1120
595,947
551,671
884,1658
1559,4341
818,2261
581,912
1248,4667
868,2246
190,709
899,1746
601,1715
906,3059
568,983
698,733
695,1019
370,3592
1070,3921
414,1477
234,1003
361,2206
334,1759
424,834
1308,3454
806,4605
574,1080
358,771
686,3256
793,629
585,1340
1071,1854
476,934
636,2922
499,1117
413,1959
642,1752
981,2974
422,1253
792,1750
840,1406
486,1659
604,3426
747,1548
1452,3041
587,1342
1156,882
968,3294
544,1951
383,973
598,2086
1130,1223
971,2093
1134,1496
1040,824
1397,1796
592,1816
900,1795
243,620
701,3746
828,3095
968,1610
647,1683
676,1435
439,4628
940,2426
1876,3524
512,1385
839,4150
468,1180
769,1014
1286,1938
1297,9639
581,1287
969,4417
289,1118
958,2147
2345,1278
435,973
557,2618
1266,2487
1346,2173
617,2151
1044,1868
367,783
3246,5131
1035,2021
363,1224
713,2245
656,3159
702,1873
433,1602
726,1602
1978,2160
992,2397
410,824
1249,2719
512,1658
728,699
809,3036
583,1737
964,1366
565,3936
615,1032
1200,2410
1120,1966
600,3101
292,395
592,1319
719,1738
437,1305
619,2086
1256,3219
319,921
672,2898
921,1885
1551,2585
683,653
1068,2439
999,2512
438,975
266,1387
496,947
439,1731
312,630
713,1523
1097,1154
468,1665
775,2692
612,2415
800,3232
780,1011
503,1730
1155,1196
609,2093
947,1137
336,1558
502,800
256,1662
1099,1916
486,757
622,1238
1075,973
477,646
304,877
975,1305
999,2469
510,1745
260,3894
259,634
854,1609
1277,1165
352,1075
308,1264
601,1432
316,1694
935,1743
1668,1995
331,1852
527,689
506,1148
699,1581
1043,737
442,746
1002,1963
440,1419
733,1628
1014,1262
772,2154
942,3610
1193,2910
439,1308
850,3056
408,1073
1307,3606
477,740
574,2983
314,748
1280,3046
336,601
558,1619
785,2689
682,2101
702,939
459,1084
466,1404
1128,2574
596,971
1785,3869
405,1369
298,1584
518,853
305,783
818,3633
870,2932
424,1009
1383,3001
1129,1155
409,2070
343,1629
315,990
974,954
743,2104
802,2262
1314,4221
347,814
179,827
563,2149
899,2484
490,1287
307,1174
554,1360
816,1598
807,1570
1013,1926
993,1804
731,3914
466,1296
172,1513
1566,3254
1317,6183
291,621
459,876
492,1083
725,954
865,1927
399,817
554,910
791,3392
532,1087
591,2649
250,796
358,1028
618,1379
1668,1550
1128,2323
587,1558
659,2412
887,1571
1157,3375
834,2304
334,1284
697,1589
393,1300
564,1240
452,1425
1234,5364
1083,1809
2072,3777
782,2878
569,1207
698,4811
454,1555
1341,920
1016,3099
1033,1455
797,1195
640,3302
512,1039
885,3221
539,713
1643,2243
583,1759
828,2089
847,1672
784,3501
547,2257
1383,3971
1000,1831
590,2611
408,1670
529,1650
1044,1635
484,1517
280,768
1194,1478
355,1838
583,2659
1402,1873
593,4471
1149,860
491,1168
931,1688
493,1056
805,1069
629,2628
710,5283
1013,3098
692,2859
433,1339
586,4007
1203,2750
495,3164
312,1069
510,1069
1854,3458
1810,1153
685,1362
712,1421
712,1620
599,1223
919,3913
354,1194
974,3672
219,1011
536,1526
665,2047
646,757
531,2151
1009,2168
635,852
375,1207
802,1736
425,1484
724,3290
277,974
491,2086
696,1664
1327,1644
503,3242
911,1566
777,1976
313,679
845,11020
1067,2484
573,944
960,1512
649,1018
572,2102
456,735
1208,2074
2368,3095
926,2020
590,2216
365,516
922,2486
765,1686
843,876
493,3697
505,1276
1650,1088
583,1391
1176,3671
735,2680
1347,1855
1067,2932
1143,1576
1017,1128
1308,2263
791,1970
1697,2629
1027,1201
837,2229
462,1768
963,934
566,1900
359,1248
1502,2275
630,809
427,1241
452,1458
248,626
299,1141
1498,2146
783,2095
711,1468
530,1471
1216,3270
942,5619
214,973
743,1559
1303,3673
1073,3609
821,4395
861,2104
1000,3669
525,696
872,2990
1119,1819
506,647
982,3001
355,1258
383,723
351,565
1736,1260
258,1162
389,1457
900,937
569,992
1101,1285
2099,857
411,1296
629,944
597,1829
678,2448
1009,1935
266,695
474,1238
963,2893
1098,2739
229,772
920,2487
422,1164
985,2081
786,4069
755,2584
536,701
681,1712
931,3956
771,1995
1244,1385
903,2986
555,1066
612,1111
806,2140
846,2151
852,3435
461,936
593,4751
717,1777
761,1194
968,3638
651,2346
697,2057
539,900
1506,2521
1055,1940
634,1978
604,1165
821,2565
899,1886
695,1605
498,1034
1166,1397
597,1134
799,1347
1218,2430
943,1129
1309,1719
2816,2731
703,1139
274,2530
1376,3069
778,1725
1222,2788
1047,3964
835,2945
663,1272
558,2023
241,751
1685,1933
429,1368
1684,5168
755,2036
804,1877
792,2279
494,1789
457,1532
843,2291
1277,4530
1386,3279
843,4496
1212,3880
462,1101
1027,2481
764,1321
354,854
526,2292
420,697
688,2277
1533,2408
696,6962
414,533
652,1908
888,2197
652,1360
554,1051
1579,4639
470,3474
1238,784
436,779
403,1172
294,846
759,1642
660,7796
515,5374
1077,3190
853,1763
429,1513
734,1076
797,1194
561,1053
681,2429
239,1477
680,3100
752,1045
591,703
385,983
503,1662
657,2100
889,5396
463,1294
782,783
563,1828
496,1071
285,1693
610,2391
708,1776
382,890
393,2414
438,2062
958,3524
731,780
832,2343
547,1025
429,883
1324,4510
691,1716
1441,3799
1104,1609
785,943
673,2002
1422,1599
1104,3201
894,2500
660,2512
1196,3035
663,2987
401,1031
738,1228
1377,2360
1019,2514
566,902
1091,3637
535,698
758,1341
791,5097
940,1067
322,694
539,1722
977,1313
257,1720
361,842
1012,2972
1462,3050
856,5477
399,1024
1317,1713
493,1098
215,726
444,2577
696,1800
450,847
936,3404
361,981
921,921
947,2294
247,974
817,3016
999,1611
1324,1818
817,4877
760,1976
1178,1240
413,2135
845,1417
540,1169
718,1467
989,1854
596,994
817,2366
578,1093
766,602
799,1715
803,1939
771,2267
918,2249
444,1492
663,878
596,1602
823,3327
568,1537
927,1424
898,1734
664,1998
899,2204
598,1787
896,1095
921,2123
329,1094
645,1651
985,1007
600,1832
703,930
464,2020
579,1687
467,1234
1168,3125
414,942
861,1076
672,2254
1490,2496
388,846
362,2292
537,1104
845,1304
991,2303
1089,1427
240,636
930,6934
304,1660
651,1163
677,853
473,990
857,1729
591,1545
660,1100
1607,2727
840,1122
804,2912
232,1043
925,1909
911,773
1257,2135
1417,2781
624,1182
849,2611
744,2679
850,2585
470,1278
943,3458
773,1811
1081,2479
1026,1475
862,2461
754,1532
1010,1918
429,1004
564,3269
824,1472
769,2087
835,1443
395,1016
261,815
610,1124
1654,2815
1545,2106
618,1536
388,1363
863,1842
759,1436
614,2259
890,1462
956,900
634,4303
1049,2131
931,1079
911,1446
1103,2225
449,942
441,1403
453,1156
789,3124
891,3014
861,1315
1064,1665
486,762
472,1189
439,1293
1760,1443
364,1337
906,1184
603,636
728,3086
1014,1380
1644,1960
432,954
862,1133
1791,4644
809,1287
401,1944
841,2684
413,1457
836,1489
691,2368
560,1251
718,1543
3102,6597
1553,4928
3027,5620
267,818
1156,995
513,2077
1020,2821
1700,3179
991,4003
619,1910
336,576
762,2082
1031,1770
558,5182
737,2370
936,1612
784,3124
839,1963
870,903
1558,2653
861,2616
637,2672
569,2445
702,1327
808,2264
597,1689
579,2063
1036,2213
1207,1988
853,2490
921,1784
1461,1835
870,2412
459,1676
1112,2045
769,2459
593,4635
1628,4158
857,1143
776,2185
964,2012
1578,3841
549,1353
1258,2660
727,1805
1079,4024
739,1557
1297,4606
534,1994
390,1638
1520,3395
1085,1886
371,2437
2558,5190
781,1178
267,968
911,2874
502,2286
1754,1828
648,1222
464,610
670,2131
985,3359
522,2116
1354,1751
1361,2995
862,1294
691,1169
574,3402
280,932
348,2092
363,1187
847,2544
596,2169
896,2460
729,2805
1007,1056
307,838
394,1576
957,1933
548,1689
1015,1529
804,2569
811,2050
549,1260
683,2557
1214,7916
835,2247
537,2973
911,2109
486,487
1953,844
784,2584
947,2039
1039,1786
1327,1089
335,511
385,1271
1134,2913
950,1740
637,599
612,1674
765,1360
1035,4984
381,808
1001,2172
1370,3555
1255,2930
703,1262
276,896
479,1477
1178,1636
588,6375
416,1240
1220,620
1291,1566
772,4939
1113,2901
1350,3256
1384,4417
1041,3571
583,2323
538,940
1053,7332
1102,1961
397,3687
577,1307
1257,2196
617,1147
683,948
430,751
676,839
964,2561
620,1138
898,2120
1068,3159
473,1258
293,356
699,1934
591,1161
3883,1387
827,2500
627,1118
850,2080
891,1633
1263,3437
1406,1860
1366,2007
961,1156
339,1171
393,1074
810,1574
770,887
405,669
1183,1300
1779,4779
919,1871
889,1299
845,2102
306,504
323,885
385,803
1103,2400
1374,1428
1585,1348
502,1288
807,1770
2411,5356
852,1442
589,1661
530,1141
761,2206
870,837
263,1390
652,1503
1685,1547
1625,4985
566,2538
1110,3203
1540,1382
745,1744
1755,2464
779,1951
626,909
514,1768
1295,4202
583,900
926,3468
408,1298
609,954
1243,1642
955,1718
725,1395
612,1400
1572,1882
2092,4105
1109,1456
983,1368
896,2317
774,1026
640,1012
929,1097
841,3566
776,2760
502,1559
1223,3446
473,599
2202,2623
1080,2426
780,927
690,1629
378,719
446,516
700,1831
604,1935
612,2291
545,2234
759,1445
432,936
498,1569
454,1224
335,780
998,3681
791,981
1063,2008
744,1174
659,1006
974,1717
1028,1590
780,3026
816,4832
671,2674
1252,3607
733,1504
475,1507
396,1419
534,2648
524,640
848,2476
1093,955
551,759
346,2129
541,1216
377,1152
559,856
1618,1883
1154,1685
1700,2264
505,1532
852,1961
688,1867
1154,1322
876,2275
662,3220
1021,1147
539,1124
1097,3277
926,2119
828,2159
523,1049
439,1053
371,1045
810,2843
544,846
343,1925
980,4230
663,754
4547,1619
879,2020
953,4765
1310,4579
976,2332
887,2004
525,2546
864,2478
273,465
978,1991
211,1475
875,1781
1006,1560
839,1434
531,1278
560,1337
1046,3135
818,846
562,1658
982,1584
858,4530
748,2238
560,707
626,1160
677,1221
472,1207
740,1639
1085,812
1422,2198
370,679
339,971
634,1975
922,1141
458,1062
433,671
1184,2700
1125,1864
883,2232
702,1216
1305,1843
924,4885
912,3924
568,4027
280,1170
676,2406
786,929
713,7658
705,1664
709,2133
739,2883
1115,3884
692,1966
1309,1726
322,878
1063,1235
982,2085
469,989
568,2453
1425,1565
772,7743
387,882
492,2863
651,2338
719,1059
644,3309
1206,2361
694,891
738,1216
962,3517
313,1411
989,1385
346,1401
606,3452
541,966
1603,2102
502,1293
287,1198
216,859
1037,2932
697,2357
384,641
814,2493
517,1255
702,2356
744,1457
1174,4345
920,1153
884,1576
829,846
404,1530
236,885
902,1949
1372,3542
1013,735
546,1388
421,1596
3230,902
1319,1261
466,676
355,690
947,3359
526,1743
847,671
534,720
486,2390
461,4687
1576,3888
393,1000
1308,5152
553,1763
953,2400
1572,4695
704,3142
994,2519
792,2145
609,1953
822,2511
259,1375
644,1559
774,1418
320,1067
830,2673
700,1703
429,1133
322,3453
806,796
1120,1003
307,1315
1539,3485
626,2309
1518,1820
450,1327
444,1368
2054,3394
346,996
1050,2769
331,2035
726,2265
987,3689
878,1935
1089,4146
755,986
1507,3080
779,2831
835,1108
713,1127
1089,5518
359,1969
469,3072
557,1446
518,1120
1160,1973
460,1035
467,1660
1109,962
1188,1510
783,1603
627,1205
827,1845
659,810
502,1942
569,919
1148,885
482,1914
602,1234
347,713
457,2238
757,3349
680,2424
456,721
413,987
863,1744
735,2403
368,926
1920,2982
648,567
586,2936
676,1522
556,872
442,966
538,1039
434,1501
305,1200
659,2268
522,2597
1074,1079
975,1288
770,1511
1703,2106
617,1345
1251,1836
1170,2529
1288,2267
1810,3825
1912,1833
489,1295
869,2384
517,2951
455,915
573,1448
846,1019
305,867
800,961
432,6163
3050,9811
503,1724
573,1802
1224,1262
1309,4148
353,691
674,925
509,1707
1290,2622
737,2072
365,744
937,3033
1690,3496
1283,2520
530,1366
1365,1804
541,786
548,1033
604,1247
567,1320
529,1319
920,1210
1233,2572
752,1359
1371,1830
481,929
570,1356
1333,4475
567,1394
356,973
925,2743
785,3648
876,1287
802,975
909,1570
940,1390
942,1392
779,1161
469,1130
922,802
389,1377
699,2026
557,2292
575,1160
906,1738
537,1242
835,2611
551,1668
779,1526
778,3577
1717,1390
433,1703
607,1569
1980,2083
618,1449
695,953
288,1098
815,910
431,1375
988,1917
796,1637
862,2018
1397,1179
599,2775
1126,2366
411,386
600,1848
750,1626
419,818
1788,2456
714,1488
1281,3261
388,1043
1348,2725
387,763
1070,3013
563,2155
729,4636
1254,2920
952,2118
1178,1445
1403,2748
1695,3597
456,1801
745,3873
2435,2581
621,904
824,2206
1071,3429
491,923
550,818
499,1896
272,669
1397,3280
607,1513
408,1102
1319,4686
1305,1438
567,1539
553,1112
880,3758
1415,670
1406,1754
724,1549
1218,7451
469,2198
2577,1666
641,2790
1059,2196
1139,1928
599,1321
841,2528
755,1963
999,3822
1144,5396
411,888
621,850
596,2707
1198,1598
775,6072
596,1224
500,1855
881,1582
523,1510
744,3685
1033,5221
840,1221
536,1624
1313,4617
514,779
760,2425
1311,3229
203,936
691,1636
1493,3685
385,1258
1273,2758
1471,2146
850,6905
423,2659
658,1347
587,827
498,2081
978,1656
1005,2074
922,2251
391,921
581,1300
334,1158
908,1688
845,1957
398,1315
765,5660
501,1182
792,2720
355,1520
324,883
1196,1049
3171,784
756,1608
1074,2715
592,761
629,1375
1387,2859
617,1758
539,897
1015,1878
1231,2274
808,1600
390,823
635,784
452,1377
322,1267
561,1375
292,1088
530,2089
1535,6534
818,698
915,2631
952,3102
897,2662
921,3611
674,1458
743,2063
1126,2668
2022,5037
529,2476
961,2828
1012,1625
811,3101
460,1749
182,900
1107,3056
885,964
403,1624
469,798
437,1463
859,2691
341,726
1032,1745
822,1669
620,1735
376,857
497,3339
436,2274
1326,1842
1562,708
896,1633
839,3923
606,1975
402,3690
1048,1709
478,1653
692,2054
375,1154
584,987
1153,605
651,1028
475,1036
507,1001
1436,2214
193,540
1102,2319
197,657
914,2952
1372,3510
1175,2215
428,901
1182,3427
412,881
486,1513
1085,4401
974,1296
342,1029
1507,2843
2601,2066
1143,5151
1120,4311
345,2819
947,4262
609,1243
686,2034
883,4206
1480,4033
326,443
492,2324
644,2198
288,1243
970,2585
896,2127
871,1677
1242,1824
871,2568
678,1944
2262,4707
633,1993
284,1247
242,854
428,2242
656,1090
1348,4277
531,778
581,2320
666,2164
1361,3578
801,1472
568,1689
704,1844
712,3037
560,1097
642,1884
253,984
412,1933
1173,4840
446,1650
461,2720
1130,903
2186,5669
1227,1120
729,2073
549,1230
1443,6017
591,948
249,1158
927,793
686,1117
1114,1530
692,3858
694,1299
1231,4322
934,1603
649,776
652,964
710,1811
1046,5293
1970,2648
454,1200
1150,2550
880,2862
923,1470
321,656
686,3123
885,2460
890,851
1418,4065
925,2142
972,3312
1157,2363
728,2590
660,1581
863,2686
1522,4263
806,9689
910,1448
650,2190
1147,2692
517,2088
1076,3706
1658,2722
1456,2180
809,2739
622,887
995,3523
2076,7836
1561,2042
297,971
708,3676
387,1619
997,2556
1248,1870
1520,3405
478,1347
664,1724
662,1591
504,912
450,2154
445,444
2738,3695
963,829
728,7147
915,927
1115,2577
445,1597
822,890
1542,1195
972,2358
1000,1844
756,1928
1277,4216
755,757
889,1536
1588,1884
1207,3064
845,1602
890,2147
1230,2858
1428,3349
1231,8706
361,2186
273,714
406,1051
716,1560
869,1524
939,5801
740,1873
920,1360
409,2010
1633,1638
1002,2189
1392,1605
993,1950
923,1392
1238,2270
602,1653
508,2076
1015,1422
745,1642
869,2946
776,885
685,1340
304,622
1872,9071
1351,1225
1017,1600
446,3314
1235,2322
1218,4231
857,1745
1054,3540
530,4270
710,2654
1447,3511
1479,1257
993,1211
1785,1946
1517,2055
558,1470
801,3278
725,1361
1125,3154
1939,4025
668,4976
588,733
1000,3254
989,1969
455,846
1349,1326
640,1575
1206,2415
1109,4914
716,611
469,2716
1846,2822
967,1455
757,1494
609,1787
436,1195
826,1483
1510,3932
430,1557
667,1390
1026,1484
708,968
575,2669
491,1129
461,1128
379,559
203,558
1111,2372
309,2340
333,855
775,1837
509,2721
581,1733
643,1867
818,4194
256,655
544,2058
399,1273
496,1200
1277,2194
956,2152
692,2321
942,1890
560,925
523,1452
550,639
701,2964
907,3055
465,1307
1230,2468
1000,1704
1800,3047
502,1165
585,2611
532,2695
398,1791
580,700
495,1215
390,1161
874,1633
441,677
1177,2088
347,1246
565,1787
841,5522
767,954
1343,1831
736,1550
1369,2503
1610,1992
1194,3402
869,2470
204,672
915,1154
660,1271
550,2160
528,1334
283,1441
1074,2269
1479,6098
813,1158
1788,7118
928,4207
1252,3580
1208,1324
1448,2309
590,2690
529,1340
297,1056
1009,838
1631,2486
1064,4241
484,928
1155,4670
667,3971
874,1233
1406,1789
336,1243
748,877
1114,1309
495,2550
1158,3307
909,2460
487,1648
344,878
742,3220
656,1538
1470,1487
822,1449
702,2960
778,2769
1012,2168
390,566
639,2092
1164,1017
511,991
675,787
679,1203
1499,2161
812,2070
409,952
1482,2350
522,2258
542,1202
1108,1120
790,735
513,1436
355,1367
841,1044
680,1270
644,1587
273,663
985,1482
362,1662
1060,1879
377,1417
1312,5160
905,869
871,1351
546,923
824,2569
673,1045
462,880
730,1892
728,1942
948,2226
566,857
410,1172
281,1034
621,1965
419,1659
351,814
497,1034
838,1179
340,768
1003,2428
755,1408
1098,760
702,1413
680,1459
507,1281
807,1025
847,994
454,2038
472,1049
812,1569
580,803
863,1713
1105,2302
491,1319
992,2310
465,1737
551,2614
1252,1586
693,1528
650,1351
623,1491
1099,2074
788,1313
1197,3724
1071,1340
603,2320
604,1290
762,936
238,840
1336,2657
913,483
704,1478
623,1194
475,960
1100,1325
1029,1029
521,6138
891,2233
694,1286
467,1383
1291,2395
814,1578
262,1141
949,4519
405,1313
742,1824
667,2007
1059,1994
1003,1689
1072,2150
1034,1746
461,1959
974,998
884,1273
595,1041
573,1115
400,1074
681,944
1221,1626
451,986
796,1818
747,1248
861,1986
562,1755
640,1725
1074,884
808,1741
681,965
1437,2368
905,2747
1407,1558
882,681
1266,1552
333,1243
793,2868
957,2520
562,1830
1322,3236
422,1118
873,2551
704,2497
430,988
671,1643
1235,2532
500,1669
547,932
847,956
689,1547
1730,3389
705,2066
626,1732
378,1409
982,1043
1452,2049
1163,3322
728,1115
949,4646
194,1694
3292,6389
1924,3796
417,1933
1172,2176
969,1887
552,1222
483,1140
764,1831
1114,3333
913,2309
1010,4064
639,2802
608,942
236,893
757,1412
844,2093
338,1274
1096,2519
498,1514
1484,3766
1031,2017
1198,2927
670,2643
684,1914
570,1452
767,2997
1288,2489
648,1486
676,4212
1198,2535
950,928
430,1470
1556,2115
805,1405
804,2326
1218,4787
1452,4795
710,2232
712,1277
790,2167
680,2402
1358,1625
611,1336
724,1132
846,865
796,1482
660,1233
537,2140
