pyram,clock
647,1503
841,1745
1585,4394
584,1185
743,1723
570,2318
971,2334
658,1759
526,1010
1119,1851
609,1131
349,1344
602,1315
377,723
1355,1325
716,1463
523,2686
740,2875
1087,1631
1420,4082
257,562
985,1600
664,1520
1623,2859
623,559
1100,1327
464,1207
648,1895
423,823
715,1325
770,1946
757,3024
779,1062
592,2110
796,2082
795,2631
727,1155
705,1547
1406,3743
942,5147
342,586
825,1163
432,542
323,875
810,2939
851,1560
512,1327
293,975
394,860
338,925
1188,1239
235,1181
747,1123
2353,3458
832,1589
1498,2015
475,2336
532,1756
481,1368
1304,2369
643,1018
632,2439
660,3066
846,971
335,1071
383,1251
461,4041
2506,2817
781,2288
1011,1053
1519,1459
1387,2441
1548,7605
823,2258
1200,2714
372,2661
189,443
535,1063
543,1591
866,1522
620,688
2027,1682
554,1252
599,1613
652,1702
835,974
818,974
1165,1455
977,5108
1138,3398
926,6773
1160,2490
1005,2751
501,1223
990,2880
569,809
838,761
995,2345
712,1324
746,1062
904,3308
1129,1304
546,1054
651,1677
710,3303
398,923
900,6550
345,713
564,965
753,5507
889,2147
998,1008
825,1379
553,706
609,2674
964,3283
932,2064
832,5278
964,3963
938,2362
1492,1914
955,3205
1673,2203
909,2766
537,1665
528,471
685,2004
237,681
773,1626
817,1124
725,1195
968,1461
1149,1955
406,3299
995,2502
1119,4459
1155,4272
1346,2294
674,1722
642,1332
1509,2808
730,778
613,1561
1046,1629
922,1315
703,2272
874,1727
279,1021
954,1113
1501,1883
753,1897
713,880
646,1464
1086,1571
763,3099
1098,2403
803,792
656,2275
428,1620
878,1389
902,1307
989,1655
1628,3493
1206,3270
1282,2112
935,1652
386,1496
495,1182
1009,660
349,486
480,1389
921,2109
1216,4312
825,3151
685,1440
511,1023
1172,3580
375,851
648,1166
975,796
510,2209
639,1441
642,1414
2233,1568
607,1674
658,2298
504,762
637,1206
296,1427
647,2193
821,1040
939,2386
833,1882
983,719
2025,3718
1604,4567
732,1400
862,1479
1365,3632
634,1908
893,736
685,1122
814,1662
1197,2210
456,723
871,1416
309,938
305,1072
1573,4827
498,692
1027,2537
850,1295
708,847
695,1100
674,1706
986,1551
1062,1038
182,727
993,2421
1106,1529
911,3001
1292,5739
1053,2547
367,725
360,1076
855,1559
1385,3549
349,1826
1574,2877
635,1244
1695,2878
613,2371
551,877
1456,13260
669,1178
766,695
1796,5448
1299,2355
634,1339
628,1180
347,1476
427,1584
856,1927
775,706
794,3750
968,2542
490,1219
632,1384
811,2267
1079,2214
978,1635
931,2122
993,1195
426,979
1039,2064
726,1586
436,1334
903,3546
706,1019
2198,3477
705,1823
431,871
1346,1015
491,1268
366,1247
1003,1600
831,3300
693,1638
389,892
395,3597
513,547
1198,3119
657,1509
664,1261
366,3801
294,704
371,1823
333,713
941,7840
351,1065
1291,3758
1963,4181
871,1868
734,2612
978,1196
1021,1966
1140,5416
342,758
610,2227
542,886
935,2582
1023,719
962,1169
615,1874
1160,1621
347,884
1487,2488
671,916
906,1218
430,1475
397,816
1233,2552
415,1185
750,2127
697,2080
340,1069
652,2136
611,1692
2367,5407
970,888
1192,647
825,2318
1073,1421
681,687
675,1091
446,2635
1851,2154
760,3536
1366,2138
1496,2368
1487,2852
286,1220
714,2050
787,2085
817,2146
592,1299
643,2216
793,1465
1527,3990
1004,998
542,1168
254,616
1011,1753
670,706
721,941
612,3341
1487,5216
716,627
1135,2297
667,1795
1091,1569
857,1629
1005,2159
864,1168
841,1338
1170,2483
330,673
995,1520
682,1125
384,1259
670,2365
1196,2082
779,1686
449,1815
639,1671
1481,1674
1489,1920
650,1462
1117,2111
1041,1240
801,1493
558,1587
775,1141
651,825
416,1474
561,1784
633,1297
845,1549
674,1358
850,2639
518,1856
1026,1458
531,1417
936,1375
705,1774
415,1027
552,1075
832,1546
622,6400
948,1138
499,2347
537,1404
654,1476
371,1342
436,886
1283,1471
286,656
608,1056
786,3091
1032,3491
826,2997
503,1741
1210,1218
414,2868
643,1712
1060,2151
1267,1328
821,1514
536,857
454,1527
1593,3085
596,1783
1314,2032
381,1050
771,7081
535,1612
577,1827
813,1138
279,3186
1532,3557
487,2085
556,752
905,3334
420,879
559,996
2139,6023
1837,4994
247,521
1410,3037
870,2164
1170,792
929,2621
646,719
1638,1743
360,1321
1075,3104
1105,1813
815,4334
1920,1198
1939,4327
594,1014
964,4328
659,3017
586,1108
563,988
1236,2180
367,1686
1207,3296
789,1326
166,840
472,1006
685,1809
804,1784
934,4637
1241,1703
858,2108
1546,3323
835,4395
976,1312
1789,2703
1086,2107
778,1823
582,470
993,1365
665,2591
2561,4041
997,2099
592,673
781,2376
1075,2674
1116,982
1144,2366
636,2202
925,975
548,1284
742,1637
2083,9021
833,1191
267,1341
595,1649
939,3199
623,1613
1018,1428
298,1077
1126,3456
395,1052
912,1652
384,838
786,1224
1575,3391
775,698
891,1116
1525,3890
670,1693
248,642
608,2395
1291,2774
1095,4506
1094,2416
1357,3165
384,1442
1021,1819
720,1187
679,1953
428,824
633,1464
490,2119
425,730
505,1607
946,1583
1424,2243
524,2956
606,1095
866,2180
590,883
577,2279
1939,4795
1080,1214
1080,1730
581,2128
693,1547
1692,4694
617,3955
842,1600
964,933
792,7413
1443,2471
1107,1254
600,913
839,4801
1213,4316
1263,1429
631,2041
1028,2081
608,824
474,1153
1868,5409
1097,1630
851,2580
554,1265
879,1858
680,2632
324,1633
728,2135
1134,901
1043,3841
408,1935
569,1949
660,1832
730,1264
1059,1220
368,795
531,1220
702,4410
969,3518
560,1562
808,2400
817,1226
630,1225
1254,2211
2053,5422
522,1556
851,1162
413,1232
271,1627
1097,2167
1128,4447
1054,2290
1507,2584
941,4658
783,1393
871,3158
493,1139
944,2686
653,1189
834,6947
310,713
903,2757
840,2620
1117,1747
1356,2153
1067,1868
1150,2627
832,2359
899,1184
1487,2561
1664,2017
1046,1413
956,1366
321,1029
770,2157
819,2301
964,4332
1203,2331
1047,1578
1080,1706
818,3074
1089,1441
788,1501
1043,1157
830,1231
888,3950
764,774
617,1525
720,3126
881,2363
727,1955
927,1967
1181,2902
957,2517
1826,3760
1590,3631
1305,1953
767,1391
558,2008
667,3086
614,1992
825,2500
549,736
2728,1800
3255,2107
1064,4035
639,859
1035,2858
662,1953
732,1063
3670,6310
519,2171
614,3884
798,2899
1018,1472
611,1314
269,1824
585,1547
753,1174
692,853
871,1735
448,1711
971,1793
818,1653
3569,4742
664,676
2196,5015
955,2283
809,2342
801,3947
694,1037
476,1181
423,625
683,1653
1057,1272
697,1308
1677,1957
1374,1581
928,2179
1427,3117
560,3151
648,698
682,1218
656,1658
1281,2570
794,1042
622,967
899,1854
682,939
1210,2553
1272,2058
886,1938
787,2284
922,3717
1581,3390
897,3079
690,1658
501,1839
610,1904
560,1221
1736,2716
373,473
499,1267
1305,5148
823,1869
950,1927
677,1777
626,2877
961,2256
947,4202
1952,3736
1000,2600
484,1339
663,2987
1167,1464
506,1286
315,924
567,1391
612,1512
351,613
993,5811
928,3881
440,1688
948,1995
1017,4426
853,1413
780,2379
768,2251
498,1198
406,1010
740,1554
940,4076
1154,2931
1313,1354
328,818
418,1767
864,2345
768,1551
910,3890
1110,1606
1675,4513
2139,1351
876,1249
689,2751
440,1020
679,5086
705,1838
1221,1872
693,2124
750,1140
341,651
355,1561
524,2112
265,755
280,1431
894,1032
601,1100
625,1473
891,818
679,1295
960,1349
987,1926
868,1048
895,1270
1703,2173
746,1623
330,1365
738,1029
1555,691
1287,1160
897,1492
574,1393
536,1080
850,1602
315,1840
427,949
1056,1386
462,1282
1009,1778
692,1376
1183,1999
886,1666
253,875
841,1953
298,746
828,2835
844,1594
805,1840
848,1822
570,2139
339,690
750,1646
602,2080
895,1385
1530,1026
600,1040
780,1945
1041,1168
912,1871
450,1895
815,2653
770,1257
535,1662
628,1699
289,1045
761,1152
893,1790
290,1918
363,951
630,949
887,3367
616,5231
432,932
703,1117
596,1929
876,1680
532,3049
1052,1646
627,2813
400,1456
671,1088
920,2692
551,2843
514,1898
1150,4092
741,1367
1098,871
265,1704
1295,2038
659,1595
729,1924
377,1456
351,862
1680,3235
902,2334
2292,3321
1622,3600
602,1062
683,1452
1956,2973
693,2804
1312,2797
2673,3998
957,4583
2999,3747
1169,1737
808,5366
972,1133
1114,2485
559,1081
3187,5286
933,704
957,1629
779,1093
743,1667
1167,964
2175,1812
387,8214
844,2973
781,3238
1174,2518
758,943
520,996
1353,1949
869,2357
1825,926
563,2985
1347,3661
893,6698
528,1069
829,963
1716,1825
634,1859
622,1746
1800,2506
1003,2399
367,988
1052,1313
535,1773
310,921
1843,5067
1100,4281
615,944
936,1894
828,1532
319,1550
995,1195
999,800
1612,2643
1847,5696
517,609
467,760
536,1501
698,823
900,2380
723,1634
561,2550
2814,2530
484,926
621,1258
460,553
480,1032
692,1280
1761,5381
708,2175
524,1543
577,890
515,1072
1034,3720
852,1792
1368,1106
999,5337
711,1856
525,1401
545,1115
685,1402
808,2202
1149,1670
376,902
488,1978
382,498
1506,2056
527,1773
572,1349
1745,1706
689,1297
1964,2251
472,1224
606,691
1047,2116
350,727
1437,1025
555,3128
1099,1459
714,936
557,1583
1461,2877
648,2662
814,1118
603,1993
816,1537
894,2265
797,920
1361,1154
737,640
1102,2373
592,921
1630,3560
2879,964
866,2855
265,869
888,2374
844,3357
738,2249
865,4410
612,1062
975,3364
1314,2466
710,936
1002,4029
832,1838
972,2627
842,949
571,3259
744,2010
773,2181
1017,1706
661,1865
582,1220
1266,3238
1282,2353
1024,1887
713,788
1647,2064
541,809
446,1046
754,1217
749,1372
810,2179
756,677
613,647
1303,2151
1161,1201
1767,1360
554,1177
586,631
1827,1658
515,824
836,1246
1150,2002
488,1012
3419,5130
1071,2710
327,863
650,711
1157,1150
1079,1571
1106,1403
1735,2794
1665,2832
2971,6035
950,2506
839,590
1014,2048
731,1832
704,1186
840,1760
639,1114
824,1757
698,1145
384,1147
833,947
543,1876
578,777
570,1774
1222,1524
736,562
963,3002
1378,5076
849,2872
346,802
1165,1956
3079,1899
1077,2256
1081,935
561,1442
1974,3470
1057,3378
955,2403
1129,1477
598,678
585,1192
842,1205
1233,2328
330,1679
1270,2326
1565,3224
928,2343
1745,5085
884,3090
851,1774
633,1070
1110,1296
485,829
949,1446
591,1014
454,955
668,1255
1027,1471
591,1036
2057,4906
1290,3883
566,1025
1064,8091
630,938
781,1208
665,3900
841,676
840,1547
865,1246
1062,2425
1043,1400
740,3642
1085,510
546,663
662,1955
980,1954
947,2147
1038,1460
816,1357
774,4324
1807,1911
613,1810
479,1842
1941,2196
648,1611
761,1434
3997,5985
615,5398
483,721
1732,959
1763,3226
875,2518
525,773
864,1303
953,2109
726,1807
1137,1526
328,758
1169,877
899,1245
1782,3758
910,1203
768,2139
333,1407
918,1372
218,948
1241,2048
538,1400
691,1420
1312,1615
927,1565
641,1381
1018,1187
740,2230
825,755
581,1268
617,2100
718,1557
1305,2966
644,1590
1041,1514
1840,3407
2606,2262
1165,4570
1077,3532
537,1108
668,2159
710,2439
1038,2287
720,1451
410,681
1007,1094
356,815
780,670
1904,5199
1265,883
2183,2786
1540,3771
1172,4652
578,881
1427,2551
604,1297
753,1422
992,1663
886,3232
307,1004
723,1236
1884,1981
831,2689
859,1221
781,1845
2603,5571
976,1993
347,3370
604,780
715,2367
749,1461
798,1283
1346,1738
725,826
474,1353
318,1056
543,927
778,902
832,2115
842,1188
903,931
944,2074
759,558
944,1063
1019,2012
488,947
1259,1421
461,1465
547,1031
999,2089
384,1882
1132,1477
382,786
471,1751
1134,3671
988,2396
377,1156
786,3340
918,1231
908,1829
2663,3901
1329,3283
1151,1004
517,617
591,1364
641,433
1147,2744
630,1748
1092,1468
681,1647
686,3002
759,1827
620,1620
482,1313
2274,899
188,588
884,1259
842,2808
765,1000
420,1339
1120,1803
894,2482
559,1410
711,3295
923,2560
455,834
1312,3009
958,2747
583,2806
1398,1758
299,802
565,1890
1163,1390
641,1066
589,1061
973,2583
484,910
989,1230
413,1158
477,660
1010,4727
455,1303
879,2591
903,1865
717,1628
831,860
948,1434
689,890
394,771
375,772
979,1999
917,1296
611,2559
1021,1516
890,1601
535,1747
477,1152
769,1607
421,708
847,790
425,2003
988,1229
1141,1244
1004,1127
396,1706
1286,2648
867,1235
1247,3150
1053,1615
577,621
1242,2106
1464,2785
1178,4286
1071,1883
468,742
1445,1866
811,2509
2394,2936
710,2047
467,1142
356,819
891,1902
1413,3703
663,1092
740,4356
576,1799
798,2676
1013,1016
1554,2176
1234,2347
1199,2257
528,1119
1017,901
982,2753
802,3775
1649,621
1266,3190
948,1977
1681,2440
676,911
412,2965
301,638
790,1458
886,2276
241,1735
732,1712
496,979
1026,1845
465,2335
993,4804
944,1168
418,1135
903,1401
1397,834
1322,4712
687,931
761,1326
579,798
878,1171
994,1679
444,800
799,4123
1107,9400
757,3447
781,639
445,1169
366,1591
714,1255
935,1646
1294,2543
537,1244
922,3244
783,1791
516,1318
318,984
654,2519
718,945
1533,4373
830,3948
485,2219
1148,3200
953,1819
1358,1771
411,924
1762,1530
416,1686
867,1735
3007,4763
612,1096
682,2143
1501,3314
532,1045
718,1095
609,3215
778,1745
619,1765
729,1336
1917,4762
401,826
992,3023
2135,3942
693,1425
472,756
555,2564
950,2202
904,1948
556,1669
882,1401
455,1133
1150,4166
976,784
615,751
733,910
2221,2988
1014,2689
985,1299
749,2978
558,2626
711,2172
1069,2725
889,1874
988,2659
411,1072
355,1303
1358,1796
1188,1925
988,825
1178,2206
1786,2992
608,1322
824,4035
1163,4846
953,1066
1198,1370
654,1386
704,1374
765,1748
807,1370
2100,2688
662,2618
1028,1377
603,1113
808,4098
473,653
804,2501
2288,2173
612,1348
983,1772
1087,1049
1412,1442
699,2525
755,1888
604,1281
1291,2546
651,1402
1935,2520
812,2360
1333,1131
2258,2011
618,1258
870,1459
810,2763
1062,2349
578,823
942,1294
1382,2361
1382,1872
744,901
514,1134
1587,1931
944,1165
876,1418
668,1618
1043,1819
588,748
1332,1055
1067,1875
1623,2073
562,1789
979,1555
279,870
1113,2656
300,794
860,1158
566,1659
1770,2407
1025,2585
828,2810
683,950
1350,1962
799,1507
644,1423
644,854
903,2047
1544,1247
1190,1282
1150,2637
1959,1810
721,1383
924,1897
1385,1447
275,861
682,1307
1109,2279
768,940
958,1592
1628,2401
403,1881
791,1298
1031,1818
844,1320
951,711
693,1584
1029,1541
585,1913
572,820
1540,2216
641,942
677,2403
640,705
791,1433
1598,1721
935,737
1133,6335
1248,1299
1561,1731
869,1989
1054,1063
921,1630
667,1315
969,832
465,1133
1230,2574
750,1122
655,1353
1082,2250
443,640
383,2578
616,1238
2187,1886
613,850
700,772
1040,1555
880,1349
974,1959
829,585
687,2273
217,1376
1127,3509
485,803
736,1264
878,1080
965,2089
229,753
682,3511
901,2651
572,766
1189,1822
1831,3447
1048,2456
2254,1739
222,681
621,620
1123,2467
840,2183
466,661
1352,2849
486,1495
635,694
806,1723
1188,2847
591,611
817,1664
1019,2001
1067,4093
634,4073
696,1468
725,1017
818,1314
742,1728
1054,1403
1236,1488
1451,2213
883,1023
579,958
678,1556
1365,2257
488,1416
450,900
1946,2595
728,2550
734,1381
758,612
677,503
810,2262
792,1336
610,1742
794,1518
1612,2856
677,1584
390,488
661,6302
898,1214
409,1097
971,1202
449,708
807,1447
417,1971
988,2310
1282,3186
836,606
663,780
343,1363
1043,2748
932,1531
751,1243
1222,2261
1489,3174
577,1125
1435,3318
702,1314
311,687
1178,730
934,1321
507,1009
592,1795
861,1870
984,971
1032,1586
1295,2683
1729,2515
1314,2874
807,3722
1404,2300
543,2040
1127,2320
1874,3241
753,2600
451,2181
416,796
442,939
3250,3973
879,2647
503,1120
412,1286
842,2156
808,4981
798,1982
806,2014
1010,2866
939,1673
1239,1936
606,1843
465,2142
493,889
817,2990
755,1360
807,1322
841,2032
1262,3646
1236,1870
816,904
1141,1606
479,712
1478,3219
842,1931
543,1135
1497,1234
661,1930
950,1453
278,779
806,656
1194,1392
974,1591
1011,2557
1419,1147
1024,1401
867,1778
1220,698
995,2448
1234,1494
755,1317
1039,1141
1359,3462
917,3029
804,1548
784,1861
892,1267
1141,2134
1682,1999
494,1693
762,937
1269,1291
838,1160
910,3359
957,1748
1161,1649
1391,1813
334,394
686,743
380,669
406,1183
383,986
2379,4473
983,3130
671,1158
832,1969
672,1243
858,2467
540,1072
1215,1982
1146,2176
425,1336
539,1176
1241,1366
2648,1207
1036,743
1097,2147
572,1382
677,1766
501,866
896,855
1029,2755
1874,3111
765,1100
829,1211
1201,2426
1448,3734
817,1155
666,1035
972,1291
1395,2423
651,2019
958,1282
825,1584
1791,5226
1588,4881
1189,1393
1300,2295
672,651
531,1114
963,1527
1373,1743
871,3358
729,1021
801,1573
899,782
628,1442
559,941
1515,3081
608,1667
1575,4491
646,1283
615,2041
1529,4348
338,822
588,1432
438,1012
813,2896
454,1292
423,1470
1412,2008
650,935
1069,2581
288,644
1077,825
1418,1029
729,1167
1517,1769
560,868
1018,1398
1034,3506
601,1687
996,1126
898,3173
844,2496
877,2214
781,2793
602,1765
1283,3553
835,741
773,1768
1130,1552
1860,2022
242,1079
1177,2659
686,2575
1004,3365
202,717
468,874
697,1074
413,893
1306,2677
1079,1290
642,1647
1424,1422
2271,2426
1292,985
365,778
707,1099
1182,3410
1001,2884
1798,2586
986,2638
587,637
1206,1839
971,2272
2708,3795
1705,2150
544,1860
898,1988
1214,1720
908,1107
839,1018
742,1819
570,691
1719,3840
716,820
921,2020
779,2432
1140,1957
901,1134
924,1646
490,786
583,984
1052,1654
1333,3371
508,711
1112,2447
813,1392
902,1105
629,1857
786,2546
856,3167
901,1219
549,771
1680,3519
347,835
550,1348
975,1263
364,702
448,1212
587,546
766,1205
498,703
1208,3796
1145,3425
753,1225
338,1479
432,507
722,875
1090,2635
449,1229
1550,1662
918,1863
915,1072
765,502
953,3131
1151,2212
1073,1798
618,1209
959,935
760,1600
1680,2671
946,1834
785,1446
852,1822
1323,1724
927,1635
494,1119
394,758
537,555
693,1491
429,1080
934,2213
1116,3620
1463,3542
1336,1278
372,565
1799,1251
1825,6114
1155,2019
631,1081
950,1402
1055,1839
836,1056
1500,1717
786,718
1980,3498
1058,2392
415,978
566,1125
759,1653
1029,1771
930,841
1180,1012
721,1472
835,2507
1701,1849
710,944
2070,1886
1012,2022
1689,1410
495,1002
523,1365
1681,2175
1182,2239
916,1296
1779,2987
848,1873
847,1296
625,1605
717,517
628,847
693,2779
802,1207
1462,2003
738,990
1412,1304
733,1371
457,982
1542,2084
984,1662
1284,1576
1093,1990
919,1125
955,2157
615,498
1146,4502
1118,1211
1520,3002
882,1480
891,1410
833,1554
631,1603
983,943
868,1557
1197,1712
728,624
1135,1729
1143,2100
505,1021
688,3320
518,1343
499,2147
532,1178
1500,2725
1657,1379
699,1460
694,984
1304,939
1072,1849
1723,1078
562,1385
611,1687
1652,8308
1713,3192
870,970
1145,1453
1067,1622
1546,1877
842,2609
649,1065
3673,2470
997,2755
982,2677
987,1382
1763,1795
1597,1349
820,1385
1150,2940
913,2032
1721,2281
1091,1512
1699,2043
1092,1979
1240,2359
1247,2521
1572,1706
883,1993
1097,1020
1510,2911
802,1228
745,790
1194,4296
983,1667
1198,1011
1181,2693
796,3319
2328,3035
458,1717
1045,1438
1261,2758
810,2761
669,2043
1223,1875
1065,1746
427,1137
1283,1106
423,2436
1331,2878
1398,1962
594,1362
739,1639
380,1017
806,731
1018,1330
833,2608
487,1724
777,1560
1146,2623
908,1300
850,1362
1229,2643
752,1572
1357,1817
1305,1332
844,2917
964,1090
818,1804
1490,1277
558,987
830,1911
1331,3206
1087,2817
877,1049
928,1518
671,1163
843,1685
573,2535
978,2509
751,1304
924,1619
851,742
1196,3532
986,1820
968,1736
335,1745
1821,3462
1075,857
1730,2387
622,2441
1172,2703
706,1046
1170,4099
2235,2925
1212,2109
1108,2978
838,1434
719,2558
1036,1710
2114,3909
1552,1355
670,1958
898,1329
573,1418
839,1297
1543,1181
1035,852
1176,4536
1977,1887
884,793
1215,1209
1469,1350
917,655
1005,2609
1094,1925
874,1453
779,1450
644,1095
1295,4482
894,1226
1857,4177
665,1885
1645,1794
1254,2798
1009,2871
834,2712
907,1269
1155,2197
1265,2823
817,1761
2505,2586
957,1331
811,1946
1256,1734
1220,2775
1517,1409
902,1694
983,5392
1168,2709
1021,2491
855,1604
1080,1950
944,909
757,1734
625,3069
692,1954
1210,1756
1237,2919
819,3172
895,1698
789,2347
1556,3882
757,1275
1340,1584
853,3311
912,807
546,1772
1424,2465
1411,2665
1446,730
1358,3820
873,1522
1541,4102
571,899
1521,3848
467,966
938,915
794,1718
1540,1421
1320,2800
877,1784
1303,1874
1616,3933
930,872
645,1425
912,1513
783,1517
986,2534
1073,2119
1143,1187
1450,3088
682,1552
1260,1481
919,1738
1048,2301
1303,5288
955,3273
370,812
982,1372
2765,5557
1506,6105
1582,2025
1310,3616
1325,2662
810,1691
768,1568
1582,1023
1253,1542
1193,2377
583,1522
1213,2396
799,2127
1330,1589
842,1128
569,3579
682,1342
697,1507
1352,8197
1126,1810
427,2429
714,1203
984,1668
1585,3008
2805,6377
407,1791
1763,2582
1034,1591
1073,2377
603,1249
1640,2140
418,1037
801,1511
818,1142
710,640
1141,2111
1100,2793
762,1829
564,1737
413,1461
1415,2166
941,1839
997,1871
1836,3664
1400,1239
900,3230
259,2039
730,2539
481,940
969,1513
963,1772
930,2225
1504,2325
1388,2672
1443,1739
1133,2856
799,668
1048,1645
771,2490
1484,4103
1551,5220
838,2294
1599,2200
822,2956
1026,2524
765,1944
1785,2473
649,2412
924,1935
1155,2849
1190,2402
1337,1548
1615,1962
1489,1891
1121,1085
985,5969
933,1881
824,970
1077,4225
820,1665
1242,4067
639,1631
1208,1318
1217,3392
1925,1408
1245,2710
783,1650
1026,1997
704,3160
1074,2514
1637,4084
1624,1960
852,1473
618,1137
725,1694
1045,2385
804,1150
1107,1101
2378,3060
705,1749
1846,3946
862,1889
1484,3541
1665,1280
1204,4000
718,2706
1875,4656
1128,2303
2305,2874
355,1204
563,1111
1169,2078
808,2304
950,2764
1567,1777
1499,1762
997,1366
1141,1618
1373,1718
1058,3353
755,1885
605,1679
1167,1008
531,1395
551,1075
889,2322
940,1477
1475,1749
1105,3242
1673,2965
1606,4604
1056,2397
658,1390
1334,1762
1136,3352
1666,1882
494,606
2426,2039
1358,4878
670,2466
948,2976
2252,3179
920,2110
1939,3559
828,2930
624,1719
647,1531
1593,2929
1074,600
699,3076
871,1155
1139,2637
1330,2416
1194,1966
539,2064
1364,4085
767,1130
1644,4269
1087,4100
3780,2825
1202,1953
1157,2078
663,2729
495,1706
675,1715
497,1097
2177,1243
1377,4169
2513,994
841,1930
602,2439
1067,1565
1384,2811
1177,2816
1230,2089
1240,1794
819,992
2544,1554
1192,3352
807,1295
1461,2069
1076,1942
1120,2224
3153,1821
850,1469
873,1456
1489,4030
1065,1627
1300,2191
1072,3065
2235,6849
1430,1845
963,1219
667,1257
235,516
1027,3329
783,880
1446,1845
1113,2177
978,1815
733,1789
1119,2658
1280,1597
1295,4528
887,1754
799,1677
480,4017
1106,2327
841,2099
294,1300
847,2553
893,1127
934,2875
807,1324
1032,1845
1482,2067
1620,2848
1517,3060
1092,2244
1166,1534
840,2175
658,1680
997,1253
573,1897
1772,1497
1641,1842
1376,1593
753,1558
1245,1753
988,3669
977,1723
1489,2331
894,2232
1293,2151
1136,1643
2184,3200
1104,2560
1433,1908
459,1101
704,945
1869,2833
1277,2026
1027,2655
731,1481
332,1930
887,2818
912,3478
1225,2588
467,2050
1325,2409
1158,2140
2025,2479
526,1662
705,1874
1214,2773
1084,2227
1451,3871
1212,3212
1359,3568
976,1973
1660,2466
1112,2576
1417,2503
1058,2450
658,2358
997,1637
3013,3939
757,1717
2205,4536
1140,1728
1301,3532
960,732
1705,3204
528,1269
1413,2902
1089,4759
432,927
1041,888
906,1551
603,1238
943,1640
1170,928
1613,2828
863,2943
643,1215
2489,8565
994,2633
947,1689
614,1809
1198,1338
1091,2813
727,1073
1059,846
737,1603
1402,3474
578,895
1316,2861
1125,2154
1380,2010
634,1188
805,3299
1403,2948
1118,1661
953,1793
1038,1970
1090,1559
973,4486
840,1007
1237,1827
1140,2924
968,1169
478,1358
1130,1904
530,2336
1131,1634
1252,1747
1267,1848
849,1476
490,1061
1035,4259
965,2314
1094,2864
650,2580
907,1823
710,2047
1008,1512
1101,3403
2705,2400
352,885
826,1197
1217,2743
758,1368
1012,2106
1364,2667
1024,809
638,2510
1666,4049
1167,5280
997,1908
1168,2216
827,1261
1753,2757
1700,3398
846,1978
2030,2638
812,2447
1041,1286
1698,3136
1325,2028
636,2171
1287,1436
1086,2401
1029,1526
910,1305
1655,1888
1148,1375
1144,4535
1731,2813
1002,1497
1304,1424
1188,1330
821,999
1008,912
909,889
1352,2523
1361,1388
647,7143
1797,4925
